player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Ademola Lookman,406040,Atalanta,Second Striker,"              0
0  Right Winger
1   Left Winger",20/10/1997 (28),28,1.74,Nigeria,€40.00m,04/08/2022,30/06/2027,07/10/2025,"['England', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040,174.0
Dominic Vavassori,936739,Atalanta U23,Second Striker,"                    0
0         Left Winger
1  Attacking Midfield",09/12/2005 (19),19,1.77,Italy,€1.50m,01/07/2024,-,19/06/2025,"['Italy', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominic-vavassori/profil/spieler/936739,177.0
Mateo Retegui,554903,Al-Qadsiah,Centre-Forward,,29/04/1999 (26),26,1.86,Italy,€45.00m,21/07/2025,30/06/2028,17/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mateo-retegui/profil/spieler/554903,186.0
Gianluca Scamacca,315867,Atalanta,Centre-Forward,,01/01/1999 (26),26,1.95,Italy,€24.00m,07/08/2023,30/06/2027,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gianluca-scamacca/profil/spieler/315867,195.0
Vanja Vlahović,698546,Spezia Calcio,Centre-Forward,"             0
0  Left Winger",23/03/2004 (21),21,1.84,Serbia,€6.00m,15/07/2025,30/06/2026,19/06/2025,"['Serbia', 'Serbia and Montenegro']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/vanja-vlahovic/profil/spieler/698546,184.0
Alex Meret,240414,Napoli,Goalkeeper,,22/03/1997 (28),28,1.9,Italy,€18.00m,01/07/2019,30/06/2027,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alex-meret/profil/spieler/240414,190.0
Elia Caprile,421873,Cagliari,Goalkeeper,,25/08/2001 (24),24,1.91,Italy,€11.00m,01/07/2025,30/06/2029,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elia-caprile/profil/spieler/421873,191.0
Simone Scuffet,238993,Pisa,Goalkeeper,,31/05/1996 (29),29,1.93,Italy,€1.40m,23/07/2025,30/06/2028,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simone-scuffet/profil/spieler/238993,193.0
Nikita Contini,250683,Napoli,Goalkeeper,,21/05/1996 (29),29,1.9,Italy,€400k,01/07/2015,30/06/2026,17/06/2025,"['Italy', 'Ukraine']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nikita-contini/profil/spieler/250683,190.0
Claudio Turi,724099,Team Altamura,Goalkeeper,,06/05/2005 (20),20,1.87,Italy,€150k,31/07/2025,30/06/2026,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/claudio-turi/profil/spieler/724099,187.0
Alessandro Buongiorno,386446,Napoli,Centre-Back,"           0
0  Left-Back",06/06/1999 (26),26,1.9,Italy,€50.00m,13/07/2024,30/06/2029,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alessandro-buongiorno/profil/spieler/386446,190.0
Amir Rrahmani,257732,Napoli,Centre-Back,,24/02/1994 (31),31,1.92,Kosovo,€12.00m,20/01/2020,30/06/2027,17/06/2025,"['Yugoslavia (Republic)', 'Kosovo', 'Albania']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amir-rrahmani/profil/spieler/257732,192.0
Natan,735568,Real Betis,Centre-Back,,06/02/2001 (24),24,1.88,Brazil,€18.00m,01/07/2025,30/06/2030,02/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/natan/profil/spieler/735568,188.0
Rafa Marín,662261,Villarreal,Centre-Back,,19/05/2002 (23),23,1.91,Spain,€10.00m,03/07/2025,30/06/2026,02/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafa-marin/profil/spieler/662261,191.0
Juan Jesus,121985,Napoli,Centre-Back,"           0
0  Left-Back",10/06/1991 (34),34,1.85,Brazil,€1.50m,18/08/2021,30/06/2026,17/06/2025,"['Italy', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/juan-jesus/profil/spieler/121985,185.0
Mattia Esposito,1061825,Team Altamura,Centre-Back,,12/02/2006 (19),19,,Italy,€75k,18/07/2025,30/06/2027,28/05/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mattia-esposito/profil/spieler/1061825,
Mathías Olivera,376514,Napoli,Left-Back,"               0
0  Left Midfield
1    Centre-Back",31/10/1997 (28),28,1.85,Uruguay,€20.00m,01/07/2022,30/06/2030,17/06/2025,"['Uruguay', 'Spain']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathias-olivera/profil/spieler/376514,185.0
Leonardo Spinazzola,118689,Napoli,Left-Back,"               0
0  Left Midfield
1     Right-Back",25/03/1993 (32),32,1.86,Italy,€3.50m,10/07/2024,30/06/2026,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leonardo-spinazzola/profil/spieler/118689,186.0
Giovanni Di Lorenzo,169880,Napoli,Right-Back,"                0
0  Right Midfield
1     Centre-Back",04/08/1993 (32),32,1.83,Italy,€12.00m,01/07/2019,30/06/2028,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giovanni-di-lorenzo/profil/spieler/169880,183.0
Pasquale Mazzocchi,250153,Napoli,Right-Back,"                0
0  Right Midfield
1   Left Midfield",27/07/1995 (30),30,1.83,Italy,€2.50m,05/01/2024,30/06/2027,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pasquale-mazzocchi/profil/spieler/250153,183.0
Stanislav Lobotka,192735,Napoli,Defensive Midfield,"                  0
0  Central Midfield",25/11/1994 (30),30,1.68,Slovakia,€25.00m,15/01/2020,30/06/2027,17/06/2025,['Slovakia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stanislav-lobotka/profil/spieler/192735,168.0
Billy Gilmour,423744,Napoli,Defensive Midfield,"                  0
0  Central Midfield",11/06/2001 (24),24,1.7,Scotland,€20.00m,30/08/2024,30/06/2029,17/06/2025,['Scotland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/billy-gilmour/profil/spieler/423744,170.0
Francesco Gioielli,815546,Afragolese,Defensive Midfield,"                  0
0  Central Midfield",26/02/2004 (21),21,,Italy,€125k,01/07/2025,30/06/2026,12/11/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/francesco-gioielli/profil/spieler/815546,
Scott McTominay,315969,Napoli,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",08/12/1996 (28),28,1.91,Scotland,€50.00m,30/08/2024,30/06/2028,17/06/2025,"['England', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/scott-mctominay/profil/spieler/315969,191.0
Frank Anguissa,354361,Napoli,Central Midfield,"                    0
0  Defensive Midfield",16/11/1995 (30),30,1.84,Cameroon,€27.00m,01/07/2022,30/06/2027,17/06/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/frank-anguissa/profil/spieler/354361,184.0
Philip Billing,320411,Midtjylland,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",11/06/1996 (29),29,1.93,Denmark,€10.00m,26/08/2025,30/06/2030,17/06/2025,"['Denmark', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philip-billing/profil/spieler/320411,193.0
Michael Folorunsho,377042,Cagliari,Central Midfield,"                    0
0       Left Midfield
1  Attacking Midfield",07/02/1998 (27),27,1.9,Italy,€6.00m,24/07/2025,30/06/2026,17/06/2025,"['Italy', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michael-folorunsho/profil/spieler/377042,190.0
Luis Hasa,724178,Carrarese,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",06/01/2004 (21),21,1.72,Italy,€1.00m,01/09/2025,30/06/2026,17/06/2025,"['Albania', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luis-hasa/profil/spieler/724178,172.0
Gennaro Iaccarino,703240,Arezzo,Central Midfield,,01/07/2003 (22),22,1.75,Italy,€300k,23/07/2025,30/06/2026,19/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gennaro-iaccarino/profil/spieler/703240,175.0
Coli Saco,820633,Yverdon Sport,Central Midfield,,15/05/2002 (23),23,1.97,Mali,€250k,09/09/2025,30/06/2026,02/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/coli-saco/profil/spieler/820633,197.0
Alessio Zerbin,433584,Cremonese,Right Midfield,"              0
0  Right Winger
1   Left Winger",03/03/1999 (26),26,1.82,Italy,€2.40m,29/07/2025,30/06/2026,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alessio-zerbin/profil/spieler/433584,182.0
Francesco Mezzoni,395190,Virtus Entella,Right Midfield,"             0
0   Right-Back
1  Centre-Back",27/05/2000 (25),25,1.81,Italy,€200k,01/07/2025,-,19/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/francesco-mezzoni/profil/spieler/395190,181.0
Gianluca Gaetano,358008,Cagliari,Attacking Midfield,"                  0
0  Central Midfield
1     Left Midfield",05/05/2000 (25),25,1.83,Italy,€4.00m,01/07/2025,30/06/2029,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gianluca-gaetano/profil/spieler/358008,183.0
Khvicha Kvaratskhelia,502670,PSG,Left Winger,"                0
0  Second Striker
1    Right Winger",12/02/2001 (24),24,1.83,Georgia,€90.00m,17/01/2025,30/06/2029,03/06/2025,['Georgia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670,183.0
David Neres,469822,Napoli,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",03/03/1997 (28),28,1.76,Brazil,€24.00m,21/08/2024,30/06/2028,07/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-neres/profil/spieler/469822,176.0
Matteo Politano,165895,Napoli,Right Winger,"                0
0  Second Striker
1  Right Midfield",03/08/1993 (32),32,1.71,Italy,€10.00m,01/07/2021,30/06/2028,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matteo-politano/profil/spieler/165895,171.0
Cyril Ngonge,358032,Torino,Right Winger,"                0
0  Centre-Forward
1  Second Striker",26/05/2000 (25),25,1.8,Belgium,€8.00m,24/07/2025,30/06/2026,17/06/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/cyril-ngonge/profil/spieler/358032,180.0
Giacomo Raspadori,405885,Atlético,Second Striker,"                0
0     Left Winger
1  Centre-Forward",18/02/2000 (25),25,1.72,Italy,€25.00m,11/08/2025,30/06/2030,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giacomo-raspadori/profil/spieler/405885,172.0
Romelu Lukaku,96341,Napoli,Centre-Forward,,13/05/1993 (32),32,1.91,Belgium,€15.00m,29/08/2024,30/06/2027,07/10/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341,191.0
Giovanni Simeone,282388,Torino,Centre-Forward,,05/07/1995 (30),30,1.8,Argentina,€5.00m,07/08/2025,30/06/2026,17/06/2025,"['Spain', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giovanni-simeone/profil/spieler/282388,180.0
Walid Cheddira,521407,Sassuolo,Centre-Forward,"              0
0   Left Winger
1  Right Winger",22/01/1998 (27),27,1.87,Morocco,€2.50m,01/09/2025,30/06/2026,09/06/2025,"['Italy', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/walid-cheddira/profil/spieler/521407,187.0
Mile Svilar,338670,Roma,Goalkeeper,,27/08/1999 (26),26,1.89,Serbia,€25.00m,01/07/2022,30/06/2030,17/06/2025,"['Serbia', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mile-svilar/profil/spieler/338670,189.0
Mathew Ryan,128969,Levante,Goalkeeper,,08/04/1992 (33),33,1.84,Australia,€2.50m,26/08/2025,30/06/2026,03/06/2025,"['Australia', 'Scotland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathew-ryan/profil/spieler/128969,184.0
Pierluigi Gollini,244192,Roma,Goalkeeper,,18/03/1995 (30),30,1.94,Italy,€800k,24/01/2025,30/06/2027,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pierluigi-gollini/profil/spieler/244192,194.0
Renato Marin,1041614,PSG,Goalkeeper,,10/07/2006 (19),19,1.9,Italy,€500k,17/07/2025,30/06/2030,17/06/2025,"['Italy', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/renato-marin/profil/spieler/1041614,190.0
Giorgio De Marzi,942004,Roma U20,Goalkeeper,,18/04/2007 (18),18,,United States,,01/07/2024,30/06/2027,,"['Italy', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/giorgio-de-marzi/profil/spieler/942004,
Alessio Marcaccini,1058347,Roma U20,Goalkeeper,,01/10/2008 (17),17,,Italy,,01/07/2025,30/06/2027,,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alessio-marcaccini/profil/spieler/1058347,
Evan Ndicka,371149,Roma,Centre-Back,,20/08/1999 (26),26,1.92,Cote d'Ivoire,€30.00m,01/07/2023,30/06/2028,17/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/evan-ndicka/profil/spieler/371149,192.0
Gianluca Mancini,256448,Roma,Centre-Back,"                    0
0  Defensive Midfield",17/04/1996 (29),29,1.9,Italy,€15.00m,01/09/2020,30/06/2027,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/gianluca-mancini/profil/spieler/256448,190.0
Victor Nelsson,422951,Hellas Verona,Centre-Back,"                    0
0  Defensive Midfield",14/10/1998 (27),27,1.85,Denmark,€9.00m,21/08/2025,30/06/2026,07/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/victor-nelsson/profil/spieler/422951,185.0
Mario Hermoso,281769,Roma,Centre-Back,"           0
0  Left-Back",18/06/1995 (30),30,1.84,Spain,€7.00m,02/09/2024,30/06/2027,05/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mario-hermoso/profil/spieler/281769,184.0
Mats Hummels,39728,Retired,Centre-Back,,16/12/1988 (36),36,1.91,Germany,,,,,['Germany'],Roma,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mats-hummels/profil/spieler/39728,191.0
Chris Smalling,103427,Al-Fayha,Centre-Back,"            0
0  Right-Back",22/11/1989 (36),36,1.94,England,€1.50m,02/09/2024,30/06/2026,27/05/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chris-smalling/profil/spieler/103427,194.0
Federico Nardin,1175301,Roma U20,Centre-Back,"                  0
0  Central Midfield",18/02/2007 (18),18,,Italy,,01/07/2024,-,,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/federico-nardin/profil/spieler/1175301,
Angeliño,277179,Roma,Left-Back,"               0
0  Left Midfield
1    Centre-Back",04/01/1997 (28),28,1.71,Spain,€20.00m,01/07/2024,30/06/2028,17/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelino/profil/spieler/277179,171.0
Anass Salah-Eddine,485584,PSV,Left-Back,"                  0
0  Central Midfield
1     Left Midfield",18/01/2002 (23),23,1.81,Morocco,€8.00m,31/08/2025,30/06/2026,17/06/2025,"['Netherlands', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/anass-salah-eddine/profil/spieler/485584,181.0
Samuel Dahl,605396,Benfica,Left-Back,"               0
0  Left Midfield",04/03/2003 (22),22,1.74,Sweden,€9.00m,01/07/2025,30/06/2029,30/09/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-dahl/profil/spieler/605396,174.0
Devyne Rensch,557407,Roma,Right-Back,"             0
0  Centre-Back
1    Left-Back",18/01/2003 (22),22,1.81,Netherlands,€10.00m,23/01/2025,30/06/2029,17/06/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/devyne-rensch/profil/spieler/557407,181.0
Zeki Çelik,251075,Roma,Right-Back,"                0
0  Right Midfield
1     Centre-Back",17/02/1997 (28),28,1.8,Türkiye,€6.00m,05/07/2022,30/06/2026,17/06/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/zeki-celik/profil/spieler/251075,180.0
Saud Abdulhamid,631927,Lens,Right-Back,"                0
0  Right Midfield",18/07/1999 (26),26,1.75,Saudi Arabia,€3.00m,03/08/2025,30/06/2026,17/06/2025,['Saudi Arabia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/saud-abdulhamid/profil/spieler/631927,175.0
Buba Sangaré,962125,Roma,Right-Back,,06/08/2007 (18),18,1.83,Spain,€1.00m,02/07/2024,30/06/2027,17/06/2025,"['Spain', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/buba-sangare/profil/spieler/962125,183.0
Lucas Gourna-Douath,620313,Salzburg,Defensive Midfield,"                  0
0  Central Midfield",05/08/2003 (22),22,1.85,France,€6.00m,13/07/2022,30/06/2027,22/09/2025,"['France', 'Central African Republic']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-gourna-douath/profil/spieler/620313,185.0
Bryan Cristante,199248,Roma,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",03/03/1995 (30),30,1.86,Italy,€7.00m,01/07/2019,30/06/2027,17/06/2025,"['Italy', 'Canada']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bryan-cristante/profil/spieler/199248,186.0
Leandro Paredes,166237,Boca Juniors,Defensive Midfield,"                  0
0  Central Midfield",29/06/1994 (31),31,1.8,Argentina,€5.00m,10/07/2025,31/12/2028,17/06/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leandro-paredes/profil/spieler/166237,180.0
Alessandro Romano,911224,Roma U20,Defensive Midfield,"                  0
0  Central Midfield",17/06/2006 (19),19,,Switzerland,€500k,01/02/2024,30/06/2027,27/06/2025,"['Italy', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alessandro-romano/profil/spieler/911224,
Manu Koné,624690,Roma,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",17/05/2001 (24),24,1.85,France,€50.00m,30/08/2024,30/06/2029,07/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manu-kone/profil/spieler/624690,185.0
Enzo Le Fée,633992,Sunderland,Central Midfield,"                    0
0  Attacking Midfield
1       Left Midfield",03/02/2000 (25),25,1.73,France,€20.00m,01/07/2025,30/06/2029,17/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/enzo-le-fee/profil/spieler/633992,173.0
Niccolò Pisilli,813137,Roma,Central Midfield,"                    0
0  Attacking Midfield",23/09/2004 (21),21,1.8,Italy,€13.00m,01/07/2024,30/06/2029,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niccolo-pisilli/profil/spieler/813137,180.0
Edoardo Bove,562049,Roma,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/05/2002 (23),23,1.81,Italy,,01/07/2021,30/06/2028,,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/edoardo-bove/profil/spieler/562049,181.0
Tommaso Baldanzi,641537,Roma,Attacking Midfield,"                0
0  Second Striker
1    Right Winger",23/03/2003 (22),22,1.7,Italy,€10.00m,01/02/2024,30/06/2028,07/10/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tommaso-baldanzi/profil/spieler/641537,170.0
Lorenzo Pellegrini,286297,Roma,Attacking Midfield,"                    0
0    Central Midfield
1  Defensive Midfield",19/06/1996 (29),29,1.86,Italy,€9.00m,01/07/2017,30/06/2026,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lorenzo-pellegrini/profil/spieler/286297,186.0
Stephan El Shaarawy,94529,Roma,Left Winger,"                0
0   Left Midfield
1  Second Striker",27/10/1992 (33),33,1.78,Italy,€3.50m,30/01/2021,30/06/2026,17/06/2025,"['Italy', 'Egypt']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stephan-el-shaarawy/profil/spieler/94529,178.0
Matías Soulé,668951,Roma,Right Winger,"                    0
0  Attacking Midfield
1      Second Striker",15/04/2003 (22),22,1.82,Argentina,€35.00m,30/07/2024,30/06/2029,07/10/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matias-soule/profil/spieler/668951,182.0
João Costa,936536,Al-Ettifaq,Right Winger,"                    0
0  Attacking Midfield
1      Second Striker",28/03/2005 (20),20,1.78,Portugal,€2.80m,02/09/2024,30/06/2028,27/05/2025,"['Portugal', 'Brazil']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joao-costa/profil/spieler/936536,178.0
Paulo Dybala,206050,Roma,Second Striker,"                0
0    Right Winger
1  Centre-Forward",15/11/1993 (32),32,1.77,Argentina,€8.00m,20/07/2022,30/06/2026,17/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paulo-dybala/profil/spieler/206050,177.0
Artem Dovbyk,343537,Roma,Centre-Forward,,21/06/1997 (28),28,1.89,Ukraine,€25.00m,02/08/2024,30/06/2029,07/10/2025,['Ukraine'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/artem-dovbyk/profil/spieler/343537,189.0
Eldor Shomurodov,358166,Basaksehir,Centre-Forward,"              0
0  Right Winger
1   Left Winger",29/06/1995 (30),30,1.9,Uzbekistan,€5.00m,10/07/2025,30/06/2026,17/06/2025,['Uzbekistan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eldor-shomurodov/profil/spieler/358166,190.0
David de Gea,59377,Fiorentina,Goalkeeper,,07/11/1990 (35),35,1.92,Spain,€5.00m,09/08/2024,30/06/2028,17/06/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-de-gea/profil/spieler/59377,192.0
Tommaso Martinelli,934159,Fiorentina,Goalkeeper,,06/01/2006 (19),19,1.94,Italy,€1.80m,01/07/2023,30/06/2029,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tommaso-martinelli/profil/spieler/934159,194.0
