player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Christian Kofane,1364454,Leverkusen,Centre-Forward,,26/07/2006 (19),19,1.89,Cameroon,€12.00m,11/07/2025,30/06/2029,14/10/2025,['Cameroon'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christian-kofane/profil/spieler/1364454,189.0
Alejo Sarco,1000675,Leverkusen,Centre-Forward,,06/01/2006 (19),19,1.79,Argentina,€800k,02/01/2025,30/06/2029,05/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alejo-sarco/profil/spieler/1000675,179.0
Kauã Santos,997861,Frankfurt,Goalkeeper,,11/04/2003 (22),22,1.97,Brazil,€10.00m,29/08/2023,30/06/2030,14/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kaua-santos/profil/spieler/997861,197.0
Michael Zetterer,196813,Frankfurt,Goalkeeper,,12/07/1995 (30),30,1.87,Germany,€4.50m,20/08/2025,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michael-zetterer/profil/spieler/196813,187.0
Jens Grahl,40034,Frankfurt,Goalkeeper,,22/09/1988 (37),37,1.92,Germany,€200k,19/07/2021,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jens-grahl/profil/spieler/40034,192.0
Amil Siljevic,1079622,E. Frankfurt II,Goalkeeper,,19/01/2007 (18),18,1.9,Bosnia-Herzegovina,,01/07/2025,30/06/2026,,"['Bosnia-Herzegovina', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amil-siljevic/profil/spieler/1079622,190.0
Arthur Theate,368891,Frankfurt,Centre-Back,"           0
0  Left-Back",25/05/2000 (25),25,1.85,Belgium,€24.00m,02/02/2025,30/06/2029,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arthur-theate/profil/spieler/368891,185.0
Robin Koch,328784,Frankfurt,Centre-Back,"                    0
0  Defensive Midfield",17/07/1996 (29),29,1.92,Germany,€18.00m,01/07/2024,30/06/2030,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/robin-koch/profil/spieler/328784,192.0
Nnamdi Collins,684315,Frankfurt,Centre-Back,"            0
0  Right-Back",10/01/2004 (21),21,1.91,Germany,€18.00m,09/08/2023,30/06/2030,14/10/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nnamdi-collins/profil/spieler/684315,191.0
Aurèle Amenda,635645,Frankfurt,Centre-Back,,31/07/2003 (22),22,1.97,Switzerland,€7.50m,24/01/2024,30/06/2029,05/06/2025,"['Cameroon', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aurele-amenda/profil/spieler/635645,197.0
Nathaniel Brown,691892,Frankfurt,Left-Back,"               0
0  Left Midfield",16/06/2003 (22),22,1.8,Germany,€30.00m,03/01/2024,30/06/2030,14/10/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathaniel-brown/profil/spieler/691892,180.0
Rasmus Kristensen,369684,Frankfurt,Right-Back,"                0
0  Right Midfield
1     Centre-Back",11/07/1997 (28),28,1.87,Denmark,€14.00m,01/07/2025,30/06/2029,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rasmus-kristensen/profil/spieler/369684,187.0
Elias Baum,744857,Frankfurt,Right-Back,"                0
0       Left-Back
1  Right Midfield",26/10/2005 (20),20,1.8,Germany,€8.00m,26/10/2023,30/06/2028,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elias-baum/profil/spieler/744857,180.0
Aurélio Buta,258039,Frankfurt,Right-Back,"                0
0  Right Midfield",10/02/1997 (28),28,1.72,Portugal,€5.00m,01/07/2022,30/06/2026,03/06/2025,"['Angola', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aurelio-buta/profil/spieler/258039,172.0
Timothy Chandler,49723,Frankfurt,Right-Back,"                0
0  Right Midfield
1   Left Midfield",29/03/1990 (35),35,1.87,United States,€350k,01/07/2014,30/06/2026,05/06/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothy-chandler/profil/spieler/49723,187.0
Ellyes Skhiri,290587,Frankfurt,Defensive Midfield,"                  0
0  Central Midfield",10/05/1995 (30),30,1.85,Tunisia,€7.50m,05/07/2023,30/06/2027,05/06/2025,"['France', 'Tunisia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ellyes-skhiri/profil/spieler/290587,185.0
Noah Fenyö,951957,Frankfurt,Defensive Midfield,"             0
0  Centre-Back",30/01/2006 (19),19,1.82,Hungary,€350k,01/07/2025,30/06/2029,11/06/2025,"['Hungary', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/noah-fenyo/profil/spieler/951957,182.0
Hugo Larsson,931838,Frankfurt,Central Midfield,"                    0
0  Defensive Midfield",27/06/2004 (21),21,1.87,Sweden,€40.00m,01/07/2023,30/06/2029,05/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hugo-larsson/profil/spieler/931838,187.0
Oscar Højlund,846310,Frankfurt,Central Midfield,"                    0
0  Defensive Midfield",04/01/2005 (20),20,1.87,Denmark,€7.50m,10/07/2024,30/06/2029,05/06/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oscar-hojlund/profil/spieler/846310,187.0
Mahmoud Dahoud,191422,Frankfurt,Central Midfield,"                    0
0  Defensive Midfield",01/01/1996 (29),29,1.78,Syria,€2.00m,30/08/2024,30/06/2026,14/10/2025,"['Syria', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mahmoud-dahoud/profil/spieler/191422,178.0
Can Uzun,816585,Frankfurt,Attacking Midfield,"                0
0  Centre-Forward
1     Left Winger",11/11/2005 (20),20,1.86,Türkiye,€45.00m,02/07/2024,30/06/2029,14/10/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/can-uzun/profil/spieler/816585,186.0
Farès Chaïbi,855015,Frankfurt,Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",28/11/2002 (22),22,1.83,Algeria,€15.00m,30/08/2023,30/06/2028,14/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fares-chaibi/profil/spieler/855015,183.0
Mario Götze,74842,Frankfurt,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",03/06/1992 (33),33,1.76,Germany,€4.00m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,176.0
Jean-Mattéo Bahoya,939964,Frankfurt,Left Winger,"                    0
0  Attacking Midfield
1      Centre-Forward",07/05/2005 (20),20,1.8,France,€25.00m,25/01/2024,30/06/2029,14/10/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jean-matteo-bahoya/profil/spieler/939964,180.0
Ritsu Doan,358504,Frankfurt,Right Winger,"                    0
0      Right Midfield
1  Attacking Midfield",16/06/1998 (27),27,1.72,Japan,€25.00m,07/08/2025,30/06/2030,05/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ritsu-doan/profil/spieler/358504,172.0
Ansgar Knauff,429874,Frankfurt,Right Winger,"                0
0     Left Winger
1  Right Midfield",10/01/2002 (23),23,1.8,Germany,€15.00m,01/07/2023,30/06/2028,05/06/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ansgar-knauff/profil/spieler/429874,180.0
Jonathan Burkardt,333647,Frankfurt,Centre-Forward,"                0
0  Second Striker",11/07/2000 (25),25,1.83,Germany,€35.00m,04/07/2025,30/06/2030,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonathan-burkardt/profil/spieler/333647,183.0
Elye Wahi,659542,Frankfurt,Centre-Forward,,02/01/2003 (22),22,1.84,France,€18.00m,24/01/2025,30/06/2030,14/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/elye-wahi/profil/spieler/659542,184.0
Michy Batshuayi,179184,Frankfurt,Centre-Forward,,02/10/1993 (32),32,1.85,Belgium,€4.00m,03/02/2025,30/06/2027,05/06/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/michy-batshuayi/profil/spieler/179184,185.0
Jessic Ngankam,448177,Frankfurt,Centre-Forward,"              0
0  Right Winger",20/07/2000 (25),25,1.84,Germany,€1.00m,14/07/2023,30/06/2028,19/06/2025,"['Cameroon', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jessic-ngankam/profil/spieler/448177,184.0
Maarten Vandevoordt,486046,Leipzig,Goalkeeper,,26/02/2002 (23),23,1.92,Belgium,€8.00m,01/07/2024,30/06/2029,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maarten-vandevoordt/profil/spieler/486046,192.0
Péter Gulácsi,57071,Leipzig,Goalkeeper,,06/05/1990 (35),35,1.93,Hungary,€2.00m,01/07/2015,30/06/2026,05/06/2025,['Hungary'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/peter-gulacsi/profil/spieler/57071,193.0
Leopold Zingerle,160971,Leipzig,Goalkeeper,,10/04/1994 (31),31,1.82,Germany,€400k,01/07/2023,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leopold-zingerle/profil/spieler/160971,182.0
Castello Lukeba,618472,Leipzig,Centre-Back,,17/12/2002 (22),22,1.84,France,€40.00m,11/08/2023,30/06/2029,05/06/2025,"['France', 'Angola']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/castello-lukeba/profil/spieler/618472,184.0
El Chadaille Bitshiabu,787912,Leipzig,Centre-Back,,16/05/2005 (20),20,1.96,France,€15.00m,18/07/2023,30/06/2029,14/10/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/el-chadaille-bitshiabu/profil/spieler/787912,196.0
Willi Orbán,93740,Leipzig,Centre-Back,"                    0
0  Defensive Midfield",03/11/1992 (33),33,1.86,Hungary,€8.00m,01/07/2015,30/06/2027,05/06/2025,"['Hungary', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/willi-orban/profil/spieler/93740,186.0
Lukas Klostermann,215599,Leipzig,Centre-Back,"            0
0  Right-Back",03/06/1996 (29),29,1.89,Germany,€5.00m,22/08/2014,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lukas-klostermann/profil/spieler/215599,189.0
David Raum,318204,Leipzig,Left-Back,"               0
0  Left Midfield",22/04/1998 (27),27,1.81,Germany,€20.00m,31/07/2022,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-raum/profil/spieler/318204,181.0
Max Finkgräfe,810649,Leipzig,Left-Back,"                  0
0  Central Midfield
1     Left Midfield",27/03/2004 (21),21,1.83,Germany,€4.00m,03/07/2025,30/06/2030,19/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/max-finkgrafe/profil/spieler/810649,183.0
Ridle Baku,327251,Leipzig,Right-Back,"                0
0  Right Midfield
1    Right Winger",08/04/1998 (27),27,1.76,Germany,€12.00m,10/01/2025,30/06/2027,14/10/2025,"['Germany', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ridle-baku/profil/spieler/327251,176.0
Benjamin Henrichs,202591,Leipzig,Right-Back,"                0
0  Right Midfield
1       Left-Back",23/02/1997 (28),28,1.85,Germany,€12.00m,01/07/2021,30/06/2028,14/10/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-henrichs/profil/spieler/202591,185.0
Kosta Nedeljkovic,848682,Leipzig,Right-Back,"                0
0  Right Midfield",16/12/2005 (19),19,1.84,Serbia,€10.00m,03/02/2025,30/06/2026,05/06/2025,"['Serbia', 'Serbia and Montenegro']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kosta-nedeljkovic/profil/spieler/848682,184.0
Ezechiel Banzuzi,865682,Leipzig,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/02/2005 (20),20,1.91,Netherlands,€18.00m,01/07/2025,30/06/2030,14/10/2025,"['Netherlands', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ezechiel-banzuzi/profil/spieler/865682,191.0
Nicolas Seiwald,404950,Leipzig,Central Midfield,"                    0
0  Defensive Midfield
1         Centre-Back",04/05/2001 (24),24,1.8,Austria,€18.00m,01/07/2023,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-seiwald/profil/spieler/404950,180.0
Amadou Haidara,402008,Leipzig,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",31/01/1998 (27),27,1.78,Mali,€12.00m,01/01/2019,30/06/2026,14/10/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/amadou-haidara/profil/spieler/402008,178.0
Assan Ouédraogo,897424,Leipzig,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",09/05/2006 (19),19,1.91,Germany,€10.00m,01/07/2024,30/06/2029,14/10/2025,"['Germany', 'Burkina Faso']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/assan-ouedraogo/profil/spieler/897424,191.0
Xaver Schlager,223979,Leipzig,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",28/09/1997 (28),28,1.74,Austria,€10.00m,01/07/2022,30/06/2026,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/xaver-schlager/profil/spieler/223979,174.0
Kevin Kampl,53418,Leipzig,Central Midfield,"                0
0  Right Midfield
1   Left Midfield",09/10/1990 (35),35,1.78,Slovenia,€2.50m,31/08/2017,30/06/2026,05/06/2025,"['Slovenia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kevin-kampl/profil/spieler/53418,178.0
Joyeux Masanka Bungi,990146,RB Leipzig U19,Left Midfield,"                    0
0  Attacking Midfield
1    Central Midfield",24/01/2007 (18),18,1.86,Belgium,,01/07/2024,30/06/2027,,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joyeux-masanka-bungi/profil/spieler/990146,186.0
Andrija Maksimovic,952779,Leipzig,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",05/06/2007 (18),18,1.82,Serbia,€15.00m,16/07/2025,30/06/2030,12/06/2025,['Serbia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrija-maksimovic/profil/spieler/952779,182.0
Christoph Baumgartner,324278,Leipzig,Attacking Midfield,"                0
0  Second Striker
1     Left Winger",01/08/1999 (26),26,1.8,Austria,€12.00m,01/07/2023,30/06/2028,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christoph-baumgartner/profil/spieler/324278,180.0
Viggo Gebel,1074526,RB Leipzig U19,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",22/11/2007 (18),18,1.75,Germany,€350k,01/07/2024,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/viggo-gebel/profil/spieler/1074526,175.0
Antonio Nusa,894914,Leipzig,Left Winger,"               0
0   Right Winger
1  Left Midfield",17/04/2005 (20),20,1.83,Norway,€28.00m,13/08/2024,30/06/2029,05/06/2025,"['Norway', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/antonio-nusa/profil/spieler/894914,183.0
Yan Diomande,1390649,Leipzig,Left Winger,,14/11/2006 (19),19,1.8,Cote d'Ivoire,€20.00m,16/07/2025,30/06/2030,14/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yan-diomande/profil/spieler/1390649,180.0
Timo Werner,170527,Leipzig,Left Winger,"                0
0  Centre-Forward
1    Right Winger",06/03/1996 (29),29,1.8,Germany,€5.00m,09/08/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timo-werner/profil/spieler/170527,180.0
Tidiam Gomis,955448,Leipzig,Left Winger,"                0
0    Right Winger
1  Centre-Forward",08/08/2006 (19),19,1.83,France,€3.00m,03/02/2025,30/06/2029,05/06/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tidiam-gomis/profil/spieler/955448,183.0
Johan Bakayoko,565424,Leipzig,Right Winger,,20/04/2003 (22),22,1.79,Belgium,€30.00m,16/07/2025,30/06/2030,28/05/2025,"[""Cote d'Ivoire"", 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/johan-bakayoko/profil/spieler/565424,179.0
Conrad Harder,807386,Leipzig,Centre-Forward,"              0
0   Left Winger
1  Right Winger",07/04/2005 (20),20,1.85,Denmark,€24.00m,01/09/2025,30/06/2030,30/05/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/conrad-harder/profil/spieler/807386,185.0
Rômulo,957874,Leipzig,Centre-Forward,,08/02/2002 (23),23,1.93,Brazil,€22.00m,15/08/2025,30/06/2030,14/10/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romulo/profil/spieler/957874,193.0
Alexander Nübel,195778,Stuttgart,Goalkeeper,,30/09/1996 (29),29,1.93,Germany,€12.00m,25/07/2023,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexander-nubel/profil/spieler/195778,193.0
Florian Hellstern,1009438,Stuttgart,Goalkeeper,,18/10/2007 (18),18,1.88,Germany,€1.20m,01/07/2025,30/06/2027,10/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-hellstern/profil/spieler/1009438,188.0
Fabian Bredlow,187624,Stuttgart,Goalkeeper,,02/03/1995 (30),30,1.9,Germany,€800k,01/07/2019,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/fabian-bredlow/profil/spieler/187624,190.0
Stefan Drljaca,388067,Stuttgart,Goalkeeper,,20/04/1999 (26),26,1.92,Germany,€325k,01/07/2024,30/06/2027,20/12/2024,"['Serbia', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-drljaca/profil/spieler/388067,192.0
Finn Jeltsch,924117,Stuttgart,Centre-Back,"                    0
0  Defensive Midfield",17/07/2006 (19),19,1.88,Germany,€20.00m,03/02/2025,30/06/2030,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/finn-jeltsch/profil/spieler/924117,188.0
Jeff Chabot,303219,Stuttgart,Centre-Back,,12/02/1998 (27),27,1.95,Germany,€15.00m,01/07/2024,30/06/2028,14/10/2025,"['France', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jeff-chabot/profil/spieler/303219,195.0
Luca Jaquez,539798,Stuttgart,Centre-Back,"                    0
0  Attacking Midfield
1    Central Midfield",02/06/2003 (22),22,1.87,Switzerland,€10.00m,03/02/2025,30/06/2029,14/10/2025,"['Dominican Republic', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-jaquez/profil/spieler/539798,187.0
Ameen Al-Dakhil,620598,Stuttgart,Centre-Back,,06/03/2002 (23),23,1.87,Belgium,€5.00m,27/08/2024,30/06/2028,14/10/2025,"['Iraq', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ameen-al-dakhil/profil/spieler/620598,187.0
Ramon Hendriks,436064,Stuttgart,Centre-Back,"           0
0  Left-Back",18/07/2001 (24),24,1.89,Netherlands,€5.00m,01/07/2024,30/06/2028,05/06/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ramon-hendriks/profil/spieler/436064,189.0
Dan-Axel Zagadou,344598,Stuttgart,Centre-Back,"           0
0  Left-Back",03/06/1999 (26),26,1.96,France,€2.00m,19/09/2022,30/06/2026,05/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dan-axel-zagadou/profil/spieler/344598,196.0
Maximilian Mittelstädt,282660,Stuttgart,Left-Back,"               0
0  Left Midfield",18/03/1997 (28),28,1.8,Germany,€20.00m,01/07/2023,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-mittelstadt/profil/spieler/282660,180.0
Lorenz Assignon,711969,Stuttgart,Right-Back,"                0
0  Right Midfield",22/06/2000 (25),25,1.81,France,€12.00m,01/07/2025,30/06/2029,14/10/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lorenz-assignon/profil/spieler/711969,181.0
Josha Vagnoman,448258,Stuttgart,Right-Back,"                0
0  Right Midfield
1       Left-Back",11/12/2000 (24),24,1.9,Germany,€10.00m,09/07/2022,30/06/2028,05/06/2025,"['Germany', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josha-vagnoman/profil/spieler/448258,190.0
Leonidas Stergiou,507345,Stuttgart,Right-Back,"             0
0  Centre-Back",03/03/2002 (23),23,1.81,Switzerland,€5.00m,01/07/2024,30/06/2028,05/06/2025,"['Greece', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/leonidas-stergiou/profil/spieler/507345,181.0
Pascal Stenzel,195246,Stuttgart,Right-Back,"                0
0     Centre-Back
1  Right Midfield",20/03/1996 (29),29,1.83,Germany,€2.00m,01/07/2020,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pascal-stenzel/profil/spieler/195246,183.0
Angelo Stiller,443710,Stuttgart,Defensive Midfield,"                  0
0  Central Midfield",04/04/2001 (24),24,1.83,Germany,€45.00m,25/08/2023,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/angelo-stiller/profil/spieler/443710,183.0
Atakan Karazor,232320,Stuttgart,Defensive Midfield,"             0
0  Centre-Back",13/10/1996 (29),29,1.91,Türkiye,€12.00m,01/07/2019,30/06/2028,05/06/2025,"['Türkiye', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/atakan-karazor/profil/spieler/232320,191.0
Chema Andrés,948279,Stuttgart,Defensive Midfield,"                  0
0  Central Midfield",25/04/2005 (20),20,1.9,Spain,€10.00m,27/07/2025,30/06/2030,14/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chema-andres/profil/spieler/948279,190.0
Yannik Keitel,342039,Stuttgart,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",15/02/2000 (25),25,1.86,Germany,€2.50m,01/07/2024,30/06/2028,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yannik-keitel/profil/spieler/342039,186.0
