player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
Dario Gebuhr,666168,Hansa Rostock,Centre-Back,"            0
0  Right-Back",06/05/2003 (22),22,1.88,Germany,€225k,01/07/2024,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dario-gebuhr/profil/spieler/666168,188.0
Luca Pellegrini,346567,Lazio,Left-Back,"               0
0  Left Midfield",07/03/1999 (26),26,1.78,Italy,€3.00m,01/07/2025,30/06/2027,17/06/2025,['Italy'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-pellegrini/profil/spieler/346567,178.0
Philipp Max,111275,Panathinaikos,Left-Back,"               0
0  Left Midfield",30/09/1993 (32),32,1.77,Germany,€900k,05/08/2024,30/06/2027,23/09/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-max/profil/spieler/111275,177.0
Christopher Lenz,159844,F. Düsseldorf,Left-Back,"             0
0  Centre-Back",22/09/1994 (31),31,1.8,Germany,€500k,01/07/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christopher-lenz/profil/spieler/159844,180.0
Jan Schröder,610798,Delaware,Left-Back,"                  0
0        Right-Back
1  Central Midfield",15/04/2003 (22),22,1.82,Germany,,01/07/2023,-,,"['Spain', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-schroder/profil/spieler/610798,182.0
Aurélio Buta,258039,Frankfurt,Right-Back,"                0
0  Right Midfield",10/02/1997 (28),28,1.72,Portugal,€5.00m,01/07/2022,30/06/2026,03/06/2025,"['Angola', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aurelio-buta/profil/spieler/258039,172.0
Timothy Chandler,49723,Frankfurt,Right-Back,"                0
0  Right Midfield
1   Left Midfield",29/03/1990 (35),35,1.87,United States,€350k,01/07/2014,30/06/2026,05/06/2025,"['Germany', 'United States']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/timothy-chandler/profil/spieler/49723,187.0
Kristijan Jakic,374954,Augsburg,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",14/05/1997 (28),28,1.84,Croatia,€6.50m,01/07/2024,30/06/2028,05/06/2025,['Croatia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kristijan-jakic/profil/spieler/374954,184.0
Makoto Hasebe,39259,Retired,Defensive Midfield,"             0
0  Centre-Back
1   Right-Back",18/01/1984 (41),41,1.8,Japan,,,,,['Japan'],Frankfurt,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/makoto-hasebe/profil/spieler/39259,180.0
Djibril Sow,212723,Sevilla FC,Central Midfield,"                    0
0  Defensive Midfield",06/02/1997 (28),28,1.84,Switzerland,€7.50m,04/08/2023,30/06/2029,09/06/2025,"['Senegal', 'Switzerland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/djibril-sow/profil/spieler/212723,184.0
Sebastian Rode,44466,Retired,Central Midfield,"                    0
0  Defensive Midfield
1      Right Midfield",11/10/1990 (35),35,1.79,Germany,,,,,['Germany'],Frankfurt,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-rode/profil/spieler/44466,179.0
Marcel Wenig,654872,SSV Ulm 1846,Central Midfield,"                    0
0  Attacking Midfield",04/05/2004 (21),21,1.88,Germany,€250k,01/07/2025,30/06/2027,10/10/2025,"['Greece', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcel-wenig/profil/spieler/654872,188.0
Mehdi Loune,519869,Alem. Aachen,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",14/05/2004 (21),21,1.72,Germany,€150k,13/10/2025,30/06/2027,11/06/2025,"['Germany', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mehdi-loune/profil/spieler/519869,172.0
Junior Dina Ebimbe,536482,Stade Brestois,Right Midfield,"                  0
0  Central Midfield
1     Left Midfield",21/11/2000 (25),25,1.84,France,€6.00m,01/09/2025,30/06/2026,05/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/junior-dina-ebimbe/profil/spieler/536482,184.0
Filip Kostić,161011,Juventus,Left Midfield,"             0
0    Left-Back
1  Left Winger",01/11/1992 (33),33,1.84,Serbia,€3.50m,12/08/2022,30/06/2026,07/10/2025,"['Yugoslavia (Republic)', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/filip-kostic/profil/spieler/161011,184.0
Daichi Kamada,356141,Crystal Palace,Attacking Midfield,"                  0
0    Second Striker
1  Central Midfield",05/08/1996 (29),29,1.8,Japan,€12.00m,01/07/2024,30/06/2026,30/05/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/daichi-kamada/profil/spieler/356141,180.0
Mario Götze,74842,Frankfurt,Attacking Midfield,"              0
0  Right Winger
1   Left Winger",03/06/1992 (33),33,1.76,Germany,€4.00m,01/07/2022,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mario-gotze/profil/spieler/74842,176.0
Paxten Aaronson,795738,Colorado,Attacking Midfield,"                  0
0  Central Midfield
1       Left Winger",26/08/2003 (22),22,1.75,United States,€8.00m,21/08/2025,31/12/2030,28/05/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paxten-aaronson/profil/spieler/795738,175.0
Jens Petter Hauge,422355,Bodø/Glimt,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",12/10/1999 (26),26,1.84,Norway,€4.00m,30/01/2025,31/12/2028,18/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jens-petter-hauge/profil/spieler/422355,184.0
Faride Alidou,456492,1.FC K'lautern,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",18/07/2001 (24),24,1.86,Germany,€1.00m,23/01/2025,-,19/06/2025,"['Togo', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/faride-alidou/profil/spieler/456492,186.0
Jesper Lindstrøm,513245,Wolfsburg,Right Winger,"                    0
0  Attacking Midfield
1         Left Winger",29/02/2000 (25),25,1.82,Denmark,€12.00m,23/07/2025,30/06/2026,14/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jesper-lindstrom/profil/spieler/513245,182.0
Ansgar Knauff,429874,Frankfurt,Right Winger,"                0
0     Left Winger
1  Right Midfield",10/01/2002 (23),23,1.8,Germany,€15.00m,01/07/2023,30/06/2028,05/06/2025,"['Ghana', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ansgar-knauff/profil/spieler/429874,180.0
Randal Kolo Muani,487969,Tottenham,Centre-Forward,"              0
0  Right Winger
1   Left Winger",05/12/1998 (26),26,1.87,France,€30.00m,01/09/2025,30/06/2026,17/06/2025,"['France', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969,187.0
Rafael Borré,323831,Internacional,Centre-Forward,"                0
0  Second Striker",15/09/1995 (30),30,1.74,Colombia,€6.00m,05/03/2024,31/12/2028,05/09/2025,['Colombia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafael-borre/profil/spieler/323831,174.0
Lucas Alario,193782,Estudiantes LP,Centre-Forward,,08/10/1992 (33),33,1.85,Argentina,€400k,15/01/2025,31/12/2026,24/09/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-alario/profil/spieler/193782,185.0
Nacho Ferri,867357,KVC Westerlo,Centre-Forward,,05/10/2004 (21),21,1.92,Spain,€3.00m,08/07/2025,30/06/2029,01/10/2025,['Spain'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nacho-ferri/profil/spieler/867357,192.0
Jonas Omlin,247915,Mönchengladbach,Goalkeeper,,10/01/1994 (31),31,1.9,Switzerland,€2.00m,19/01/2023,30/06/2027,14/10/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-omlin/profil/spieler/247915,190.0
Jan Olschowsky,455922,Alem. Aachen,Goalkeeper,,18/11/2001 (24),24,1.84,Germany,€500k,09/01/2025,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jan-olschowsky/profil/spieler/455922,184.0
Tobias Sippel,31653,Mönchengladbach,Goalkeeper,,22/03/1988 (37),37,1.83,Germany,€300k,01/07/2015,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tobias-sippel/profil/spieler/31653,183.0
Moritz Nicolas,284270,Mönchengladbach,Goalkeeper,,21/10/1997 (28),28,1.93,Germany,€5.00m,01/07/2016,30/06/2029,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moritz-nicolas/profil/spieler/284270,193.0
Florian Dimmer,912447,M'gladbach II,Goalkeeper,,15/01/2005 (20),20,1.9,Germany,€50k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-dimmer/profil/spieler/912447,190.0
Maximilian Brüll,596103,Vitesse,Goalkeeper,,26/08/2002 (23),23,1.87,Germany,€200k,11/09/2025,30/06/2027,16/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-brull/profil/spieler/596103,187.0
Ramy Bensebaini,284732,Dortmund,Centre-Back,"           0
0  Left-Back",16/04/1995 (30),30,1.87,Algeria,€7.00m,01/07/2023,30/06/2027,05/06/2025,['Algeria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ramy-bensebaini/profil/spieler/284732,187.0
Nico Elvedi,192635,Mönchengladbach,Centre-Back,"            0
0  Right-Back",30/09/1996 (29),29,1.89,Switzerland,€8.00m,01/07/2015,30/06/2027,05/06/2025,['Switzerland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nico-elvedi/profil/spieler/192635,189.0
Jordan Beyer,403898,Burnley,Centre-Back,"            0
0  Right-Back",19/05/2000 (25),25,1.87,Germany,€4.00m,01/07/2023,30/06/2027,17/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jordan-beyer/profil/spieler/403898,187.0
Ko Itakura,355816,Ajax,Centre-Back,"                    0
0  Defensive Midfield",27/01/1997 (28),28,1.88,Japan,€12.00m,08/08/2025,30/06/2029,05/06/2025,['Japan'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ko-itakura/profil/spieler/355816,188.0
Marvin Friedrich,196231,Mönchengladbach,Centre-Back,"            0
0  Right-Back",13/12/1995 (29),29,1.93,Germany,€2.00m,11/01/2022,30/06/2026,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marvin-friedrich/profil/spieler/196231,193.0
Mamadou Doucouré,340480,Without Club,Centre-Back,"           0
0  Left-Back",21/05/1998 (27),27,1.83,France,,,,,"['France', 'Senegal']",Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-doucoure/profil/spieler/340480,183.0
Luca Netz,524285,Mönchengladbach,Left-Back,"               0
0  Left Midfield",15/05/2003 (22),22,1.84,Germany,€6.00m,06/08/2021,30/06/2026,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/luca-netz/profil/spieler/524285,184.0
Joe Scally,504153,Mönchengladbach,Right-Back,"                0
0  Right Midfield
1       Left-Back",31/12/2002 (22),22,1.84,United States,€7.00m,01/01/2021,30/06/2027,14/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joe-scally/profil/spieler/504153,184.0
Stefan Lainer,85791,Salzburg,Right-Back,"                0
0  Right Midfield",27/08/1992 (33),33,1.75,Austria,€1.20m,08/06/2025,30/06/2027,05/06/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-lainer/profil/spieler/85791,175.0
Tony Jantschke,47587,Retired,Right-Back,"                    0
0         Centre-Back
1  Defensive Midfield",07/04/1990 (35),35,1.77,Germany,,,,,"['Germany', 'East Germany (GDR)']",Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tony-jantschke/profil/spieler/47587,177.0
Simon Walde,912455,M'gladbach II,Right-Back,"                0
0  Right Midfield
1     Centre-Back",04/01/2005 (20),20,1.85,Germany,€300k,01/07/2024,30/06/2026,23/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/simon-walde/profil/spieler/912455,185.0
Julian Weigl,196792,Al-Qadsiah,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",08/09/1995 (30),30,1.86,Germany,€6.00m,01/09/2025,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julian-weigl/profil/spieler/196792,186.0
Christoph Kramer,82097,Retired,Defensive Midfield,"                  0
0  Central Midfield",19/02/1991 (34),34,1.91,Germany,,,,,['Germany'],Mönchengladbach,02/06/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/christoph-kramer/profil/spieler/82097,191.0
Manu Koné,624690,Roma,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",17/05/2001 (24),24,1.85,France,€50.00m,30/08/2024,30/06/2029,07/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/manu-kone/profil/spieler/624690,185.0
Florian Neuhaus,278332,Mönchengladbach,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",16/03/1997 (28),28,1.85,Germany,€3.50m,01/07/2017,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/florian-neuhaus/profil/spieler/278332,185.0
Oscar Fraulo,610428,Mönchengladbach,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",06/12/2003 (21),21,1.8,Denmark,€3.50m,01/07/2022,30/06/2026,28/05/2025,"['Italy', 'Denmark']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/oscar-fraulo/profil/spieler/610428,180.0
Rocco Reitz,467434,Mönchengladbach,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",29/05/2002 (23),23,1.76,Germany,€15.00m,01/07/2020,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rocco-reitz/profil/spieler/467434,176.0
Torben Müsel,368860,RW Essen,Central Midfield,"                    0
0  Attacking Midfield
1      Centre-Forward",25/07/1999 (26),26,1.85,Germany,€300k,30/01/2023,30/06/2026,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/torben-musel/profil/spieler/368860,185.0
Jonas Hofmann,7161,Leverkusen,Attacking Midfield,"              0
0  Right Winger",14/07/1992 (33),33,1.76,Germany,€2.00m,05/07/2023,30/06/2027,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jonas-hofmann/profil/spieler/7161,176.0
Lars Stindl,48298,Retired,Attacking Midfield,"                0
0  Second Striker
1  Centre-Forward",26/08/1988 (37),37,1.81,Germany,,,,,['Germany'],Karlsruher SC,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lars-stindl/profil/spieler/48298,181.0
Yvandro Borges Sanches,586659,Heracles Almelo,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",24/05/2004 (21),21,1.8,Luxembourg,€500k,07/08/2025,30/06/2028,05/06/2025,"['Luxembourg', 'Cape Verde']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/yvandro-borges-sanches/profil/spieler/586659,180.0
Conor Noß,520857,MSV Duisburg,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",01/01/2001 (24),24,1.82,Ireland,€350k,01/07/2025,30/06/2027,06/06/2025,"['Germany', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/conor-noss/profil/spieler/520857,182.0
Nathan Ngoumou,629588,Mönchengladbach,Right Winger,"                0
0     Left Winger
1  Second Striker",14/03/2000 (25),25,1.85,Cameroon,€4.00m,30/08/2022,30/06/2027,05/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-ngoumou/profil/spieler/629588,185.0
Hannes Wolf,321070,New York City,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",16/04/1999 (26),26,1.79,Austria,€4.50m,31/01/2024,31/12/2027,12/09/2025,['Austria'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hannes-wolf/profil/spieler/321070,179.0
Patrick Herrmann,32711,Retired,Right Winger,"                0
0  Second Striker
1     Left Winger",12/02/1991 (34),34,1.79,Germany,,,,,['Germany'],Mönchengladbach,01/07/2024,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/patrick-herrmann/profil/spieler/32711,179.0
Marcus Thuram,318528,Inter,Centre-Forward,"             0
0  Left Winger",06/08/1997 (28),28,1.92,France,€75.00m,01/07/2023,30/06/2028,17/06/2025,"['France', 'Guadeloupe', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528,192.0
Alassane Pléa,167329,PSV,Centre-Forward,"                0
0     Left Winger
1  Second Striker",10/03/1993 (32),32,1.81,France,€5.00m,17/07/2025,30/06/2028,05/06/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alassane-plea/profil/spieler/167329,181.0
Semir Telalovic,583767,1.FC Nuremberg,Centre-Forward,,23/12/1999 (25),25,1.87,Germany,€1.00m,01/07/2025,-,09/10/2025,"['Bosnia-Herzegovina', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/semir-telalovic/profil/spieler/583767,187.0
Koen Casteels,108880,Al-Qadsiah,Goalkeeper,,25/06/1992 (33),33,1.97,Belgium,€4.50m,18/07/2024,30/06/2027,27/05/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/koen-casteels/profil/spieler/108880,197.0
Pavao Pervan,51977,Wolfsburg,Goalkeeper,,13/11/1987 (38),38,1.94,Austria,€300k,01/07/2018,30/06/2026,05/06/2025,"['Jugoslawien (SFR)', 'Austria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pavao-pervan/profil/spieler/51977,194.0
Philipp Schulze,574203,SC Verl,Goalkeeper,,29/01/2003 (22),22,1.9,Germany,€350k,01/07/2025,30/06/2027,11/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/philipp-schulze/profil/spieler/574203,190.0
Niklas Klinger,192268,SV BW Rühen,Goalkeeper,"                  0
0  Central Midfield",13/10/1995 (30),30,1.87,Germany,,05/07/2025,30/06/2026,,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/niklas-klinger/profil/spieler/192268,187.0
Micky van de Ven,557459,Tottenham,Centre-Back,"           0
0  Left-Back",19/04/2001 (24),24,1.93,Netherlands,€55.00m,08/08/2023,30/06/2029,17/10/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/micky-van-de-ven/profil/spieler/557459,193.0
Maxence Lacroix,434224,Crystal Palace,Centre-Back,,06/04/2000 (25),25,1.9,France,€32.00m,30/08/2024,30/06/2029,17/10/2025,"['France', 'Guadeloupe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxence-lacroix/profil/spieler/434224,190.0
Sebastiaan Bornauw,338629,Leeds,Centre-Back,,22/03/1999 (26),26,1.91,Belgium,€6.00m,01/07/2025,30/06/2029,05/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastiaan-bornauw/profil/spieler/338629,191.0
David Odogu,897423,AC Milan,Centre-Back,,03/06/2006 (19),19,1.91,Germany,€5.00m,01/09/2025,30/06/2029,07/10/2025,"['Germany', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/david-odogu/profil/spieler/897423,191.0
Paulo Otávio,221611,Al-Sadd,Left-Back,"               0
0  Left Midfield",23/11/1994 (31),31,1.73,Brazil,€3.00m,01/07/2023,30/06/2026,28/05/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paulo-otavio/profil/spieler/221611,173.0
Nicolas Cozza,485965,FC Nantes,Left-Back,"             0
0  Centre-Back",08/01/1999 (26),26,1.78,France,€3.50m,28/08/2024,30/06/2026,03/06/2025,"['France', 'Italy']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-cozza/profil/spieler/485965,178.0
Jérôme Roussillon,127076,Without Club,Left-Back,"               0
0  Left Midfield",06/01/1993 (32),32,1.75,Guadeloupe,€600k,,,21/10/2025,"['France', 'Guadeloupe']",Union Berlin,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/jerome-roussillon/profil/spieler/127076,175.0
Bartol Franjic,370998,Venezia,Left-Back,"                    0
0         Centre-Back
1  Defensive Midfield",14/01/2000 (25),25,1.88,Croatia,€1.50m,10/07/2025,30/06/2026,09/06/2025,['Croatia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/bartol-franjic/profil/spieler/370998,188.0
Ridle Baku,327251,Leipzig,Right-Back,"                0
0  Right Midfield
1    Right Winger",08/04/1998 (27),27,1.76,Germany,€12.00m,10/01/2025,30/06/2027,14/10/2025,"['Germany', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ridle-baku/profil/spieler/327251,176.0
Kilian Fischer,435796,Wolfsburg,Right-Back,"                  0
0         Left-Back
1  Central Midfield",12/10/2000 (25),25,1.82,Germany,€7.50m,01/07/2022,30/06/2027,14/10/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kilian-fischer/profil/spieler/435796,182.0
Josuha Guilavogui,93704,Without Club,Defensive Midfield,"                  0
0  Central Midfield
1       Centre-Back",19/09/1990 (35),35,1.88,France,€250k,,,21/10/2025,"['France', 'Guinea']",Leeds,01/07/2025,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/josuha-guilavogui/profil/spieler/93704,188.0
Mattias Svanberg,342405,Wolfsburg,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",05/01/1999 (26),26,1.85,Sweden,€12.00m,16/07/2022,30/06/2027,05/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mattias-svanberg/profil/spieler/342405,185.0
Felix Nmecha,406640,Dortmund,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",10/10/2000 (25),25,1.9,Germany,€35.00m,03/07/2023,30/06/2028,14/10/2025,"['England', 'Germany']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/felix-nmecha/profil/spieler/406640,190.0
Maximilian Arnold,117674,Wolfsburg,Central Midfield,"                    0
0  Attacking Midfield
1  Defensive Midfield",27/05/1994 (31),31,1.84,Germany,€5.00m,01/01/2012,30/06/2028,05/06/2025,['Germany'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maximilian-arnold/profil/spieler/117674,184.0
