player_name,player_id,team_name,position,other_positions,date_of_birth,age,height_m,nationality,market_value,joined,contract_expires,Value last updated,Citizenship,Last club,Since,Market value history,Transfer history,Player URL,height_cm
George Ilenikhena,1004834,Monaco,Centre-Forward,,16/08/2006 (19),19,1.85,Nigeria,€15.00m,25/07/2024,30/06/2029,03/06/2025,"['France', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/george-ilenikhena/profil/spieler/1004834,185.0
Paris Brunner,918414,Monaco,Centre-Forward,"             0
0  Left Winger",15/02/2006 (19),19,1.86,Germany,€1.50m,16/08/2024,30/06/2028,12/06/2025,"['Germany', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/paris-brunner/profil/spieler/918414,186.0
Mike Penders,834397,R. Strasbourg,Goalkeeper,,31/07/2005 (20),20,2.0,Belgium,€12.00m,28/07/2025,30/06/2026,12/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mike-penders/profil/spieler/834397,200.0
Stefan Bajic,465836,R. Strasbourg,Goalkeeper,,23/12/2001 (23),23,1.88,France,€600k,16/08/2025,30/06/2026,10/10/2025,"['France', 'Serbia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/stefan-bajic/profil/spieler/465836,188.0
Karl-Johan Johnsson,112822,R. Strasbourg,Goalkeeper,,28/01/1990 (35),35,1.88,Sweden,€300k,16/08/2024,30/06/2026,03/06/2025,['Sweden'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/karl-johan-johnsson/profil/spieler/112822,188.0
Mamadou Sarr,910905,R. Strasbourg,Centre-Back,,29/08/2005 (20),20,1.94,Senegal,€20.00m,01/08/2025,30/06/2026,03/06/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mamadou-sarr/profil/spieler/910905,194.0
Ismaël Doukouré,786436,R. Strasbourg,Centre-Back,"                    0
0  Defensive Midfield
1          Right-Back",24/07/2003 (22),22,1.83,France,€18.00m,29/01/2022,30/06/2028,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ismael-doukoure/profil/spieler/786436,183.0
Lucas Høgsberg,926978,R. Strasbourg,Centre-Back,"            0
0  Right-Back
1   Left-Back",23/06/2006 (19),19,1.87,Denmark,€10.00m,09/08/2025,30/06/2030,10/10/2025,['Denmark'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lucas-hogsberg/profil/spieler/926978,187.0
Andrew Omobamidele,621993,R. Strasbourg,Centre-Back,"                    0
0  Defensive Midfield",23/06/2002 (23),23,1.88,Ireland,€8.00m,01/07/2025,30/06/2029,03/06/2025,"['Nigeria', 'Ireland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andrew-omobamidele/profil/spieler/621993,188.0
Abakar Sylla,962555,R. Strasbourg,Centre-Back,,25/12/2002 (22),22,1.88,Cote d'Ivoire,€5.00m,15/07/2023,30/06/2028,10/10/2025,"[""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abakar-sylla/profil/spieler/962555,188.0
Saïdou Sow,807128,R. Strasbourg,Centre-Back,,04/07/2002 (23),23,1.87,Guinea,€4.00m,09/08/2023,30/06/2028,10/10/2025,"['Guinea', 'France']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/saidou-sow/profil/spieler/807128,187.0
Ben Chilwell,316125,R. Strasbourg,Left-Back,"               0
0  Left Midfield",21/12/1996 (28),28,1.8,England,€15.00m,01/09/2025,30/06/2027,30/05/2025,"['England', 'New Zealand']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ben-chilwell/profil/spieler/316125,180.0
Eduard Sobol,206717,R. Strasbourg,Left-Back,"               0
0  Left Midfield",20/04/1995 (30),30,1.86,Ukraine,€900k,23/01/2023,30/06/2026,03/06/2025,['Ukraine'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/eduard-sobol/profil/spieler/206717,186.0
Guéla Doué,711980,R. Strasbourg,Right-Back,"             0
0  Centre-Back",17/10/2002 (23),23,1.87,Cote d'Ivoire,€18.00m,26/07/2024,30/06/2029,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/guela-doue/profil/spieler/711980,187.0
Maxi Oyedele,863204,R. Strasbourg,Defensive Midfield,"                  0
0  Central Midfield",07/11/2004 (21),21,1.83,Poland,€4.00m,16/07/2025,30/06/2030,06/06/2025,"['England', 'Poland']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/maxi-oyedele/profil/spieler/863204,183.0
Rafael Luís,637803,R. Strasbourg,Defensive Midfield,,18/02/2005 (20),20,1.88,Portugal,€4.00m,17/08/2025,30/06/2026,10/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafael-luis/profil/spieler/637803,188.0
Rabby Nzingoula,1068110,R. Strasbourg,Defensive Midfield,"                  0
0  Central Midfield",25/11/2005 (19),19,1.83,France,€2.50m,01/07/2024,30/06/2027,03/06/2025,"['France', 'Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rabby-nzingoula/profil/spieler/1068110,183.0
Valentín Barco,849410,R. Strasbourg,Central Midfield,"               0
0      Left-Back
1  Left Midfield",23/07/2004 (21),21,1.7,Argentina,€15.00m,02/07/2025,30/06/2029,10/10/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/valentin-barco/profil/spieler/849410,170.0
Mathis Amougou,1010854,R. Strasbourg,Central Midfield,"                    0
0  Defensive Midfield",18/01/2006 (19),19,1.77,France,€10.00m,12/07/2025,30/06/2030,30/05/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathis-amougou/profil/spieler/1010854,177.0
Samir El Mourabet,1130514,R. Strasbourg,Central Midfield,"                    0
0  Attacking Midfield
1         Left Winger",06/10/2005 (20),20,1.86,Morocco,€2.00m,01/07/2025,30/06/2030,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samir-el-mourabet/profil/spieler/1130514,186.0
Diego Moreira,655006,R. Strasbourg,Left Midfield,"             0
0    Left-Back
1  Left Winger",06/08/2004 (21),21,1.79,Belgium,€18.00m,16/08/2024,30/06/2029,03/06/2025,"['Portugal', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/diego-moreira/profil/spieler/655006,179.0
Sebastian Nanasi,579928,R. Strasbourg,Left Midfield,"                    0
0  Attacking Midfield
1         Left Winger",16/05/2002 (23),23,1.78,Sweden,€18.00m,23/08/2024,30/06/2029,03/06/2025,"['Hungary', 'Sweden']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/sebastian-nanasi/profil/spieler/579928,178.0
Julio Enciso,660867,R. Strasbourg,Attacking Midfield,"                0
0     Left Winger
1  Second Striker",23/01/2004 (21),21,1.73,Paraguay,€22.00m,01/09/2025,30/06/2029,30/05/2025,['Paraguay'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/julio-enciso/profil/spieler/660867,173.0
Kendry Páez,1052439,R. Strasbourg,Attacking Midfield,"                  0
0  Central Midfield
1      Right Winger",04/05/2007 (18),18,1.78,Ecuador,€10.00m,31/07/2025,30/06/2026,16/06/2025,['Ecuador'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/kendry-paez/profil/spieler/1052439,178.0
Félix Lemaréchal,659518,R. Strasbourg,Attacking Midfield,"                  0
0  Central Midfield",07/08/2003 (22),22,1.8,France,€10.00m,13/08/2024,30/06/2029,03/06/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/felix-lemarechal/profil/spieler/659518,180.0
Martial Godo,992686,R. Strasbourg,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",14/03/2003 (22),22,1.77,Cote d'Ivoire,€4.00m,01/09/2025,30/06/2030,10/10/2025,"['England', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/martial-godo/profil/spieler/992686,177.0
Samuel Amo-Ameyaw,933900,R. Strasbourg,Right Winger,"                    0
0         Left Winger
1  Attacking Midfield",18/07/2006 (19),19,1.74,England,€6.00m,01/07/2025,30/06/2029,10/10/2025,"['England', 'Ghana']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/samuel-amo-ameyaw/profil/spieler/933900,174.0
Abdoul Ouattara,991487,R. Strasbourg,Right Winger,"                    0
0  Attacking Midfield",22/10/2005 (20),20,1.8,Cote d'Ivoire,€4.00m,01/01/2025,30/06/2029,10/10/2025,"['France', ""Cote d'Ivoire""]",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abdoul-ouattara/profil/spieler/991487,180.0
Emmanuel Emegha,559328,R. Strasbourg,Centre-Forward,,03/02/2003 (22),22,1.96,Netherlands,€25.00m,22/07/2023,30/06/2028,03/06/2025,"['Netherlands', 'Nigeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/emmanuel-emegha/profil/spieler/559328,196.0
Joaquín Panichelli,1064871,R. Strasbourg,Centre-Forward,,07/10/2002 (23),23,1.9,Argentina,€12.00m,27/07/2025,30/06/2030,10/10/2025,['Argentina'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/joaquin-panichelli/profil/spieler/1064871,190.0
Berke Özer,361256,Lille,Goalkeeper,,25/05/2000 (25),25,1.91,Türkiye,€8.00m,14/08/2025,30/06/2029,10/10/2025,['Türkiye'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/berke-ozer/profil/spieler/361256,191.0
Arnaud Bodart,417278,Lille,Goalkeeper,,11/03/1998 (27),27,1.86,Belgium,€2.50m,01/07/2025,30/06/2027,02/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/arnaud-bodart/profil/spieler/417278,186.0
Marc-Aurèle Caillard,205465,Lille,Goalkeeper,,12/05/1994 (31),31,1.92,France,€100k,30/08/2024,30/06/2026,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465,192.0
Alexsandro,648020,Lille,Centre-Back,,09/08/1999 (26),26,1.91,Brazil,€20.00m,01/07/2022,30/06/2028,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/alexsandro/profil/spieler/648020,191.0
Nathan Ngoy,548254,Lille,Centre-Back,"            0
0  Right-Back",10/06/2003 (22),22,1.83,Belgium,€7.00m,24/07/2025,30/06/2029,10/10/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nathan-ngoy/profil/spieler/548254,183.0
Chancel Mbemba,203348,Lille,Centre-Back,,08/08/1994 (31),31,1.82,DR Congo,€2.00m,01/09/2025,30/06/2026,03/06/2025,"['Zaire', 'DR Congo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348,182.0
Aïssa Mandi,80293,Lille,Centre-Back,"            0
0  Right-Back",22/10/1991 (34),34,1.86,Algeria,€1.20m,01/08/2024,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/aissa-mandi/profil/spieler/80293,186.0
Rafael Fernandes,744074,Lille,Centre-Back,,28/06/2002 (23),23,1.91,Portugal,€800k,31/01/2024,30/06/2028,10/10/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/rafael-fernandes/profil/spieler/744074,191.0
Ousmane Touré,990732,Lille,Centre-Back,"            0
0  Right-Back",18/02/2005 (20),20,1.87,France,€500k,01/07/2024,30/06/2028,26/05/2025,"['France', 'Mali']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ousmane-toure/profil/spieler/990732,187.0
Romain Perraud,318523,Lille,Left-Back,,22/09/1997 (28),28,1.73,France,€5.00m,08/08/2025,30/06/2028,09/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/romain-perraud/profil/spieler/318523,173.0
Calvin Verdonk,258364,Lille,Left-Back,"               0
0    Centre-Back
1  Left Midfield",26/04/1997 (28),28,1.74,Indonesia,€3.00m,01/09/2025,30/06/2028,10/10/2025,"['Indonesia', 'Netherlands']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/calvin-verdonk/profil/spieler/258364,174.0
Tiago Santos,816580,Lille,Right-Back,"                0
0    Right Winger
1  Right Midfield",23/07/2002 (23),23,1.75,Portugal,€15.00m,05/07/2023,30/06/2029,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tiago-santos/profil/spieler/816580,175.0
Thomas Meunier,100986,Lille,Right-Back,"                0
0  Right Midfield",12/09/1991 (34),34,1.91,Belgium,€2.00m,19/07/2024,30/06/2026,03/06/2025,['Belgium'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/thomas-meunier/profil/spieler/100986,191.0
Ngal'ayel Mukau,1016015,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",03/11/2004 (21),21,1.86,DR Congo,€15.00m,11/07/2024,30/06/2028,03/06/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ngalayel-mukau/profil/spieler/1016015,186.0
Nabil Bentaleb,245537,Lille,Defensive Midfield,"                    0
0    Central Midfield
1  Attacking Midfield",24/11/1994 (31),31,1.87,Algeria,€6.00m,28/08/2023,30/06/2026,03/06/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537,187.0
Benjamin André,84301,Lille,Defensive Midfield,"                  0
0  Central Midfield
1    Right Midfield",03/08/1990 (35),35,1.8,France,€5.00m,17/07/2019,30/06/2028,03/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/benjamin-andre/profil/spieler/84301,180.0
Ugo Raghouber,707230,Lille,Defensive Midfield,"                  0
0       Centre-Back
1  Central Midfield",13/07/2003 (22),22,1.88,France,€4.00m,01/07/2023,30/06/2027,02/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ugo-raghouber/profil/spieler/707230,188.0
Ayyoub Bouaddi,1097139,Lille,Central Midfield,"                    0
0  Defensive Midfield",02/10/2007 (18),18,1.86,France,€30.00m,01/07/2023,30/06/2027,10/10/2025,"['France', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ayyoub-bouaddi/profil/spieler/1097139,186.0
André Gomes,221025,Lille,Central Midfield,"                    0
0  Defensive Midfield",30/07/1993 (32),32,1.9,Portugal,€6.00m,06/09/2024,30/06/2026,03/06/2025,['Portugal'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/andre-gomes/profil/spieler/221025,190.0
Ethan Mbappé,903666,Lille,Central Midfield,"                    0
0  Defensive Midfield",29/12/2006 (18),18,1.8,France,€5.00m,04/07/2024,30/06/2027,03/06/2025,"['France', 'Cameroon']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ethan-mbappe/profil/spieler/903666,180.0
Hákon Arnar Haraldsson,652275,Lille,Attacking Midfield,"              0
0   Left Winger
1  Right Winger",10/04/2003 (22),22,1.78,Iceland,€18.00m,17/07/2023,30/06/2028,03/06/2025,['Iceland'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hakon-arnar-haraldsson/profil/spieler/652275,178.0
Matías Fernández-Pardo,724129,Lille,Left Winger,"                0
0    Right Winger
1  Centre-Forward",03/02/2005 (20),20,1.88,Spain,€20.00m,30/08/2024,30/06/2029,10/10/2025,"['Spain', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/matias-fernandez-pardo/profil/spieler/724129,188.0
Osame Sahraoui,580657,Lille,Left Winger,"                    0
0  Attacking Midfield
1        Right Winger",11/06/2001 (24),24,1.7,Morocco,€12.00m,01/08/2024,30/06/2029,03/06/2025,"['Norway', 'Morocco']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657,170.0
Félix Correia,479648,Lille,Left Winger,"                    0
0        Right Winger
1  Attacking Midfield",22/01/2001 (24),24,1.78,Portugal,€7.00m,17/07/2025,30/06/2029,10/10/2025,"['Portugal', 'Sao Tome and Principe']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/felix-correia/profil/spieler/479648,178.0
Marius Broholm,903359,Lille,Right Winger,"                    0
0  Attacking Midfield
1      Centre-Forward",26/12/2004 (20),20,1.76,Norway,€7.00m,01/07/2025,30/06/2030,18/06/2025,['Norway'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/marius-broholm/profil/spieler/903359,176.0
Hamza Igamane,885445,Lille,Centre-Forward,"              0
0  Right Winger
1   Left Winger",02/11/2002 (23),23,1.81,Morocco,€12.00m,29/08/2025,30/06/2030,10/10/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hamza-igamane/profil/spieler/885445,181.0
Olivier Giroud,82442,Lille,Centre-Forward,,30/09/1986 (39),39,1.92,France,€1.50m,01/07/2025,30/06/2026,05/06/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/olivier-giroud/profil/spieler/82442,192.0
Dominik Greif,316884,Lyon,Goalkeeper,,06/04/1997 (28),28,1.97,Slovakia,€6.00m,18/08/2025,30/06/2029,09/06/2025,['Slovakia'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/dominik-greif/profil/spieler/316884,197.0
Rémy Descamps,282028,Lyon,Goalkeeper,,25/06/1996 (29),29,1.96,France,€2.00m,23/08/2024,30/06/2027,10/10/2025,['France'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/remy-descamps/profil/spieler/282028,196.0
Lassine Diarra,1071430,Olymp. Lyon B,Goalkeeper,,11/11/2002 (23),23,1.9,Mali,€50k,04/11/2023,30/06/2028,03/06/2025,['Mali'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/lassine-diarra/profil/spieler/1071430,190.0
Moussa Niakhaté,291200,Lyon,Centre-Back,"           0
0  Left-Back",08/03/1996 (29),29,1.9,Senegal,€15.00m,04/07/2024,30/06/2028,03/06/2025,"['France', 'Senegal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/moussa-niakhate/profil/spieler/291200,190.0
Clinton Mata,187718,Lyon,Centre-Back,"                0
0      Right-Back
1  Right Midfield",07/11/1992 (33),33,1.8,Angola,€3.50m,06/07/2023,30/06/2028,03/06/2025,"['Angola', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/clinton-mata/profil/spieler/187718,180.0
Ruben Kluivert,578421,Lyon,Centre-Back,,21/05/2001 (24),24,1.87,Netherlands,€2.50m,25/07/2025,30/06/2030,10/10/2025,"['Netherlands', 'Suriname']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ruben-kluivert/profil/spieler/578421,187.0
Abner,646402,Lyon,Left-Back,"               0
0  Left Midfield",27/05/2000 (25),25,1.81,Brazil,€7.00m,05/07/2024,30/06/2029,03/06/2025,['Brazil'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/abner/profil/spieler/646402,181.0
Nicolás Tagliafico,131225,Lyon,Left-Back,"               0
0    Centre-Back
1  Left Midfield",31/08/1992 (33),33,1.71,Argentina,€6.00m,23/07/2022,30/06/2027,03/06/2025,"['Italy', 'Argentina']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/nicolas-tagliafico/profil/spieler/131225,171.0
Achraf Laâziri,902862,Lyon,Left-Back,"               0
0  Left Midfield
1    Left Winger",08/07/2003 (22),22,1.77,Morocco,€800k,01/07/2023,30/06/2027,24/04/2025,['Morocco'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/achraf-laaziri/profil/spieler/902862,177.0
Ainsley Maitland-Niles,285845,Lyon,Right-Back,"                  0
0    Right Midfield
1  Central Midfield",29/08/1997 (28),28,1.8,England,€12.00m,07/08/2023,30/06/2027,03/06/2025,"['England', 'Jamaica']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845,180.0
Hans Hateboer,275303,Lyon,Right-Back,"                0
0  Right Midfield
1     Centre-Back",09/01/1994 (31),31,1.87,Netherlands,€2.50m,17/10/2025,30/06/2026,03/06/2025,['Netherlands'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/hans-hateboer/profil/spieler/275303,187.0
Téo Barišić,979773,Lyon,Right-Back,"                    0
0         Centre-Back
1  Defensive Midfield",30/09/2004 (21),21,1.85,Croatia,,07/07/2025,30/06/2028,,"['France', 'Croatia']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/teo-barisic/profil/spieler/979773,185.0
Orel Mangala,289592,Lyon,Defensive Midfield,"                  0
0  Central Midfield",18/03/1998 (27),27,1.78,Belgium,€15.00m,02/07/2024,30/06/2028,10/10/2025,"['DR Congo', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/orel-mangala/profil/spieler/289592,178.0
Tyler Morton,618494,Lyon,Defensive Midfield,"                  0
0  Central Midfield",31/10/2002 (23),23,1.85,England,€12.00m,05/08/2025,30/06/2030,10/10/2025,['England'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tyler-morton/profil/spieler/618494,185.0
Tanner Tessmann,670096,Lyon,Defensive Midfield,"                  0
0  Central Midfield",24/09/2001 (24),24,1.88,United States,€10.00m,27/08/2024,30/06/2029,10/10/2025,['United States'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/tanner-tessmann/profil/spieler/670096,188.0
Mathys De Carvalho,1004486,Lyon,Defensive Midfield,,01/05/2005 (20),20,1.83,Portugal,€1.00m,11/07/2025,30/06/2028,10/10/2025,"['France', 'Portugal']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/mathys-de-carvalho/profil/spieler/1004486,183.0
Corentin Tolisso,190393,Lyon,Central Midfield,"                    0
0  Defensive Midfield
1  Attacking Midfield",03/08/1994 (31),31,1.81,France,€12.00m,01/07/2022,30/06/2027,03/06/2025,"['France', 'Togo']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/corentin-tolisso/profil/spieler/190393,181.0
Khalis Merah,1187942,Lyon,Central Midfield,,24/02/2007 (18),18,1.78,France,€6.00m,01/07/2025,30/06/2029,10/10/2025,"['France', 'Algeria']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/khalis-merah/profil/spieler/1187942,178.0
Pavel Sulc,500053,Lyon,Attacking Midfield,"                  0
0  Central Midfield
1    Centre-Forward",29/12/2000 (24),24,1.77,Czech Republic,€10.00m,04/08/2025,30/06/2029,17/06/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/pavel-sulc/profil/spieler/500053,177.0
Adam Karabec,652061,Lyon,Attacking Midfield,"                  0
0      Right Winger
1  Central Midfield",02/07/2003 (22),22,1.87,Czech Republic,€6.00m,12/08/2025,30/06/2026,10/10/2025,['Czech Republic'],,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/adam-karabec/profil/spieler/652061,187.0
Malick Fofana,743386,Lyon,Left Winger,"               0
0   Right Winger
1  Left Midfield",31/03/2005 (20),20,1.69,Belgium,€30.00m,10/01/2024,30/06/2028,03/06/2025,"['Guinea', 'Belgium']",,,,"Empty DataFrame
Columns: [Season, Date, Left, Joined, MV, Fee]
Index: []",https://www.transfermarkt.com/malick-fofana/profil/spieler/743386,169.0
