id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12413,Joaquín Panichelli,12,965,9,8.13101227581501,0,1.2870747242122889,31,12,2,0,F S,Strasbourg,7,6.610822021961212,7.520020255818963,0.8321280889213085
7490,Mason Greenwood,11,881,8,7.047798562794924,3,2.930662644095719,38,22,0,0,M S,Marseille,4,3.247322890907526,8.490191091783345,4.7991443099454045
12850,Esteban Lepaul,12,1015,8,5.972689960151911,3,1.3655735403299332,28,8,0,0,F,"Angers,Rennes",8,5.972689960151911,8.415500178933144,1.7997430264949799
6846,Sofiane Diop,12,717,6,3.919323403388262,1,1.3647134397178888,23,11,2,0,F M S,Nice,4,2.3991331048309803,5.859173137694597,2.3634499963372946
3697,Odsonne Edouard,9,536,5,4.427976056933403,1,0.6170262359082699,12,3,1,0,F S,Lens,4,3.6678809374570847,3.6524670384824276,1.5069359615445137
3799,Wesley Said,12,801,5,4.714987471699715,2,3.1237102914601564,19,9,0,0,M S,Lens,4,3.954892322421074,6.771788984537125,1.4625856652855873
7967,Anssumane Fati,8,328,5,6.772096857428551,0,0.8263416849076748,15,7,1,0,M S,Monaco,2,3.7317163087427616,4.803097195923328,1.3018718585371971
9656,Ilan Kebbal,12,1056,5,3.147646361961961,4,2.1918135695159435,27,29,2,0,F M,Paris FC,4,2.3875512424856424,8.189607635140419,4.810207391157746
318,Pierre-Emerick Aubameyang,10,634,4,4.355336109176278,2,2.165339643601328,16,7,0,0,F S,Marseille,4,4.355336109176278,7.4202519450336695,2.08961084112525
3721,Romain Del Castillo,11,947,4,3.3867028802633286,2,4.0087408274412155,14,28,0,0,F M,Brest,1,0.34632236510515213,5.5738892033696175,2.1975789852440357
5727,Gauthier Hein,10,824,4,3.2995157577097416,2,1.737517360597849,12,17,1,1,M S,Metz,1,1.0192303098738194,2.5424418933689594,0.7624590396881104
9690,Folarin Balogun,10,578,4,4.603705782443285,1,1.0086356699466705,23,4,0,1,F S,Monaco,3,3.8436106629669666,5.296509053558111,0.5397111847996712
10016,Bradley Barcola,10,654,4,3.954571783542633,0,0.5742507241666317,25,10,2,0,F S,Paris Saint Germain,4,3.954571783542633,4.209208287298679,1.065392754971981
10193,Frank Magri,12,982,4,3.4294589906930923,0,0.6529810912907124,21,10,2,0,F M,Toulouse,4,2.669363856315613,2.6887747049331665,0.8926983810961246
10347,Pablo Pagis,9,481,4,2.2800890281796455,0,0.4738069511950016,12,6,1,0,F M S,Lorient,3,1.5199938789010048,2.1987463645637035,0.8892041184008121
11757,Hákon Haraldsson,11,931,4,3.695604756474495,1,2.1019976809620857,24,23,2,0,F M,Lille,4,3.695604756474495,9.324476681649685,4.825081754475832
11817,Emanuel Emegha,5,298,4,3.438578512519598,2,1.2349117398262024,13,2,2,0,F S,Strasbourg,4,3.438578512519598,4.004216939210892,0.3573741316795349
12734,João Neves,6,376,4,0.8091264329850674,0,0.20140643417835236,10,3,0,0,M S,Paris Saint Germain,4,0.8091264329850674,2.015878275036812,1.7018247246742249
13330,Robinio Vaz,11,275,4,2.6571158915758133,2,0.8693969547748566,7,3,2,0,F S,Marseille,4,2.6571158915758133,4.259976655244827,1.8753618225455284
13735,Pavel Sulc,11,488,4,2.9949103705585003,1,0.9737072288990021,16,6,2,0,F M S,Lyon,4,2.9949103705585003,5.440686468034983,2.3472961392253637
13976,Hamza Igamane,10,290,4,2.3742270935326815,1,0.22245433181524277,19,3,1,0,F S,Lille,4,2.3742270935326815,4.0911727119237185,1.636221669614315
3603,Corentin Tolisso,12,957,3,3.6398146748542786,0,1.2546832049265504,20,11,2,0,F M S,Lyon,3,2.87971955537796,7.408629411831498,4.44190739095211
5356,Breel Embolo,9,527,3,1.6779621317982674,0,0.12069968413561583,10,4,0,0,F S,Rennes,3,1.6779621317982674,2.358838051557541,0.8381970375776291
5598,Angel Gomes,11,792,3,2.031739739701152,0,1.050745164975524,10,17,3,0,M S,Marseille,3,2.031739739701152,7.031231646426022,4.369987499900162
5769,Habib Diallo,9,799,3,3.6928624138236046,1,0.4804577212780714,16,7,0,0,F,Metz,3,2.932767264544964,4.426657363772392,1.2933825999498367
6874,Yann Gboho,12,1006,3,2.067433040589094,2,1.631450129672885,21,23,0,0,F M S,Toulouse,3,2.067433040589094,4.3352210484445095,0.7672033943235874
7169,Moses Simon,12,941,3,2.11162031814456,2,2.29688773304224,20,11,0,0,F M S,Paris FC,3,2.11162031814456,6.427629575133324,2.4691998157650232
9220,Charlie Cresswell,12,1080,3,2.035495890304446,1,0.29591384157538414,18,5,3,0,D,Toulouse,3,2.035495890304446,2.5444464199244976,1.7404211908578873
9444,Felix Correia,12,901,3,2.7805086113512516,4,3.4718869365751743,16,18,0,0,M S,Lille,3,2.7805086113512516,9.13879326172173,4.1390550304204226
10058,Maghnes Akliouche,11,881,3,3.000125739723444,2,2.5193859580904245,19,14,1,0,F M S,Monaco,3,3.000125739723444,9.065034687519073,4.2316524386405945
10815,Lassine Sinayoko,12,1024,3,3.1341574154794216,1,1.8381750658154488,25,12,2,0,F M,Auxerre,2,2.3740623258054256,5.234232485294342,1.9194514658302069
11790,Rassoul Ndiaye,12,760,3,1.5786938816308975,0,0.10640988312661648,13,3,0,0,M S,Le Havre,3,1.5786938816308975,2.8343005813658237,1.187478169798851
11792,Issa Soumaré,12,1080,3,5.276302530430257,2,2.3359203822910786,28,15,1,0,F M,Le Havre,2,4.516207410953939,6.561360899358988,1.50377076305449
12045,Aron Dønnum,11,990,3,3.1866684928536415,2,2.7013006191700697,17,24,5,0,D F M,Toulouse,0,0.9063831083476543,3.0956701897084713,1.2021557576954365
12049,Aiyegun Tosin,12,671,3,4.00079808011651,0,0.924463726580143,18,8,1,0,F M S,Lorient,3,3.240702960640192,3.4522516541182995,0.23765096068382263
12847,Sidiki Chérif,12,702,3,2.057561807334423,0,0.09498778358101845,22,3,3,0,F M S,Angers,3,2.057561807334423,3.32216939330101,1.4050110932439566
13604,Prosper Peter,10,544,3,3.7080376353114843,0,0.31092379055917263,12,6,0,0,F S,Angers,3,3.7080376353114843,4.256882511079311,0.2840670831501484
502,Olivier Giroud,10,758,2,3.8512452840805054,1,1.1301294155418873,22,11,1,0,F S,Lille,2,3.091150164604187,4.755128793418407,1.0847662780433893
942,Florian Thauvin,12,943,2,5.016714792698622,2,3.494321081787348,19,27,3,0,M S,Lens,1,3.4965245313942432,7.401338428258896,2.6639005318284035
2082,Youssef El-Arabi,10,339,2,1.1226822659373283,0,0.25973919965326786,5,5,0,0,F S,Nantes,2,1.1226822659373283,1.1261246744543314,0.17710678279399872
2897,Aleksandr Golovin,7,460,2,1.9629623964428902,0,0.21017838269472122,9,3,1,0,M S,Monaco,2,1.9629623964428902,3.088876888155937,1.0970534086227417
3226,Ousmane Dembélé,6,289,2,2.72651407122612,1,1.316590290516615,12,13,0,0,F S,Paris Saint Germain,0,0.44622863829135895,1.8587195239961147,1.137287512421608
3357,Djibril Sidibe,12,748,2,1.0299489200115204,0,0.23332560434937477,4,3,1,0,D S,Toulouse,1,0.269853800535202,1.5794522166252136,1.1975083947181702
3475,Ludovic Blas,10,601,2,2.090403444133699,1,1.7973453775048256,20,14,0,0,D F M S,Rennes,1,1.3303082948550582,4.902794397436082,2.779982753098011
3544,Jeremie Boga,12,619,2,2.234270312823355,2,1.6369210360571742,14,12,0,0,F M S,Nice,2,2.234270312823355,4.7120687467977405,1.2943184366449714
3674,Abdoulaye Touré,10,680,2,1.517978715710342,0,0.18538137339055538,12,3,1,0,M S,Le Havre,2,0.7578835776075721,2.0524860601872206,1.2704324144870043
5197,Achraf Hakimi,9,650,2,1.4760182723402977,0,0.6788475587964058,10,10,2,0,D F S,Paris Saint Germain,2,1.4760182723402977,4.166489513590932,2.6066342666745186
5696,Vincent Marchetti,8,327,2,1.4796437174081802,0,0.08343163877725601,14,2,1,0,M S,Paris FC,2,1.4796437174081802,2.5805306918919086,1.0495298989117146
6500,Romain Perraud,10,805,2,0.6387900225818157,1,1.927764892578125,13,19,3,0,D,Lille,2,0.6387900225818157,5.1351161897182465,3.8488547429442406
6935,Naif Aguerd,8,713,2,0.4923657774925232,0,0.040224586613476276,3,2,2,0,D,Marseille,2,0.4923657774925232,6.636546343564987,6.6230670511722565
8239,Takumi Minamino,11,692,2,2.3087427839636803,2,1.6598212532699108,14,5,3,0,F M S,Monaco,2,2.3087427839636803,5.088660351932049,1.1924032028764486
8684,Fodé Doucouré,11,555,2,1.0877782758325338,1,1.666730647906661,10,11,0,0,M S,Le Havre,2,1.0877782758325338,3.9188560359179974,1.440864633768797
8690,Jean-Phillipe Krasso,12,524,2,2.900290627963841,1,1.6677431175485253,12,11,0,0,F S,Paris FC,1,2.140195512212813,4.328330140560865,0.6574362497776747
8997,Terem Igobor Moffi,8,321,2,1.9307429119944572,0,0.21289914846420288,12,3,0,0,F S,Nice,2,1.9307429119944572,2.4282372891902924,0.5268522128462791
9490,Matthis Abline,12,880,2,3.264413755387068,2,2.3470792528241873,33,12,2,0,F M S,Nantes,2,2.5043185763061047,4.809706663712859,1.5048147290945053
9929,Théo Le Bris,11,576,2,1.1946549736894667,1,0.6168453246355057,10,6,0,0,D S,Lorient,2,1.1946549736894667,2.407658464740962,1.0446965964511037
9961,Nuno Mendes,9,486,2,1.050972145050764,1,0.8457141257822514,10,10,0,0,D S,Paris Saint Germain,2,1.050972145050764,2.9132995195686817,1.6722979918122292
10074,Sambou Soumano,12,364,2,4.1691167913377285,2,1.0229683630168438,15,4,1,0,F S,Lorient,2,3.40902167186141,2.9190176874399185,0.08910206146538258
10100,Kamory Doumbia,8,647,2,1.470996305346489,1,0.6547381989657879,17,7,1,0,M,Brest,2,1.470996305346489,4.148530200123787,2.343980122357607
10485,Guemissongui Ouattara,12,844,2,1.4946447536349297,0,1.3987433463335037,12,3,1,0,D M S,Strasbourg,2,1.4946447536349297,4.468726329505444,3.3080251440405846
10831,Mostafa Mohamed,11,632,2,1.6156998872756958,0,0.15591259859502316,13,4,1,0,F S,Nantes,2,1.6156998872756958,1.8358624912798405,0.1625465750694275
11065,Remy Labeau Lascary,6,181,2,1.1562789902091026,0,0.025988604873418808,5,1,1,0,M S,Brest,2,1.1562789902091026,1.6129091419279575,0.45340217649936676
11164,Martial Godo,8,259,2,1.9715657643973827,0,0.04241777956485748,7,1,2,0,M S,Strasbourg,2,1.9715657643973827,3.490949060767889,1.4769654870033264
11767,Gonçalo Ramos,12,613,2,3.5395875461399555,0,0.3654934922233224,23,6,2,0,F S,Paris Saint Germain,1,2.7794923670589924,2.4137662556022406,0.47334096767008305
12066,Ethan Mbappé,5,25,2,0.573009118437767,0,0.166510459035635,4,4,0,0,S,Lille,2,0.573009118437767,0.716999489814043,0.04589787498116493
12111,Amir Murillo,12,784,2,0.8760440424084663,0,1.1634076312184334,6,10,4,0,D M S,Marseille,2,0.8760440424084663,5.632210738956928,4.159516640007496
12336,Malick Fofana,9,750,2,2.6917807161808014,1,2.1723336465656757,18,9,1,0,M,Lyon,2,2.6917807161808014,6.68719756603241,2.72025478258729
12804,George Ilenikhena,10,184,2,1.1152744889259338,0,0.2268627993762493,11,3,0,0,F S,Monaco,2,1.1152744889259338,2.376696415245533,1.0573195964097977
12844,Bahereba Guirassy,10,608,2,1.7907704506069422,1,0.8307152427732944,11,5,0,0,F M S,Nantes,2,1.7907704506069422,2.9476075023412704,0.4134621173143387
12970,Sebastian Nanasi,4,191,2,1.3730489313602448,1,1.4518436379730701,5,9,0,0,M S,Strasbourg,2,1.3730489313602448,3.5509449504315853,0.8434788975864649
13051,Matias Fernandez-Pardo,12,900,2,3.608704049140215,3,2.4172243773937225,22,17,2,0,F M S,Lille,2,3.608704049140215,6.549607418477535,2.9537297263741493
13210,Mohamed Meïté,11,369,2,2.7013829424977303,2,1.275862343609333,15,4,0,0,F S,Rennes,2,2.7013829424977303,3.170663844794035,1.0723116248846054
13506,Rayan Fofana,11,423,2,3.894588745199144,0,0.10366672649979591,20,2,0,0,F S,Lens,2,3.894588745199144,4.189059697091579,0.5380694270133972
13732,Samson Baidoo,11,941,2,1.3989683827385306,0,0.3310231864452362,11,1,2,0,D S,Lens,2,1.3989683827385306,3.617109678685665,3.215892691165209
13739,Afonso Moreira,10,318,2,0.45600568130612373,2,1.017949272878468,7,4,2,0,M S,Lyon,2,0.45600568130612373,2.119346821680665,0.662741094827652
13888,Danny Namaso,10,819,2,3.18723851069808,0,0.8243499882519245,23,12,3,0,F M S,Auxerre,2,3.18723851069808,4.887946233153343,1.9496136326342821
14082,Emersonn,8,467,2,2.477695368230343,1,0.3239563386887312,22,5,2,0,F S,Toulouse,2,2.477695368230343,2.098948162049055,0.4355022944509983
343,Pierre-Emile Højbjerg,12,937,1,1.6216356419026852,0,1.1910552680492401,17,8,1,0,M S,Marseille,1,1.6216356419026852,8.547570496797562,6.918922950513661
643,Eric Dier,6,540,1,0.5377254784107208,0,0.028601836413145065,3,1,0,0,D,Monaco,1,0.5377254784107208,2.716247744858265,2.6876459047198296
914,Nabil Bentaleb,10,227,1,1.0127260312438011,0,0.12441293895244598,9,2,1,0,M S,Lille,0,0.25263088569045067,3.155013390816748,2.9222722640261054
1144,Seko Fofana,10,649,1,0.6664860304445028,0,0.6452769339084625,8,11,0,0,M S,Rennes,1,0.6664860304445028,3.6288179457187653,2.6162625290453434
1750,Ainsley Maitland-Niles,12,1066,1,1.6533595360815525,2,2.0761019587516785,8,8,0,0,D M S,Lyon,1,0.8932643719017506,5.266586508601904,2.519423719495535
2447,Fabián,7,453,1,0.8535123877227306,1,0.517031928524375,7,6,0,0,M S,Paris Saint Germain,1,0.8535123877227306,2.543166071176529,1.4186408519744873
3223,Benjamin André,10,893,1,1.2855915650725365,1,0.8584655802696943,12,8,5,0,M,Lille,1,1.2855915650725365,5.770808747038245,4.538957163691521
3363,Benjamin Pavard,9,642,1,0.4983973652124405,1,0.9822416454553604,5,4,3,0,D S,Marseille,1,0.4983973652124405,5.5380894765257835,5.419873684644699
3549,Adrien Thomasson,12,1080,1,1.4241144862025976,4,3.8914395049214363,13,36,4,0,M,Lens,1,1.4241144862025976,8.418078415095806,5.124847419559956
3701,Gautier Lloris,11,933,1,0.7191708255559206,1,1.0396993905305862,5,3,1,1,D,Le Havre,1,0.7191708255559206,1.2368027735501528,1.1473307888954878
4764,Jean-Philippe Gbamin,12,1010,1,1.4797195494174957,1,0.6924089472740889,4,7,0,0,D,Metz,1,1.4797195494174957,2.3735786490142345,1.8504162393510342
5619,Pierre Lees-Melou,12,998,1,1.1122839637100697,1,0.6900657005608082,18,8,2,0,M S,"Brest,Paris FC",1,1.1122839637100697,5.31634034216404,4.190091121941805
6332,Willem Geubbels,11,492,1,2.051770120859146,0,0.28818105161190033,17,3,0,0,F S,Paris FC,1,2.051770120859146,2.5176623091101646,0.7460598610341549
6401,Amine Gouiri,6,388,1,2.2147231996059418,1,0.47409508377313614,10,7,0,0,F M S,Marseille,1,2.2147231996059418,2.526019871234894,0.30933333560824394
6905,Ludovic Ajorque,12,1079,1,3.7420469634234905,3,0.9416375616565347,21,14,3,0,F,Brest,1,3.7420469634234905,6.245427826419473,1.8566623702645302
6923,Mohammed Salisu,7,630,1,0.5286853555589914,0,0.04969785735011101,5,1,3,0,D,Monaco,1,0.5286853555589914,2.5210506170988083,2.5082366913557053
7081,Francisco Sierralta,10,869,1,0.7252583894878626,0,0.038721200078725815,7,1,2,0,D S,Auxerre,1,0.7252583894878626,1.4416037444025278,1.4416037444025278
7453,Khvicha Kvaratskhelia,10,491,1,1.55127077922225,2,1.826487597078085,18,10,1,0,F S,Paris Saint Germain,1,1.55127077922225,3.5600407160818577,0.9332259744405746
7562,Eric Junior Dina Ebimbe,9,323,1,1.0578830745071173,0,0.4484984576702118,7,2,0,0,F M S,Brest,1,1.0578830745071173,1.6258131302893162,0.144564688205719
7739,Joris Chotard,11,908,1,0.4562732223421335,0,0.02153991349041462,8,1,1,0,M S,Brest,1,0.4562732223421335,3.934468425810337,3.5254972837865353
7747,Mama Baldé,8,481,1,2.1975828260183334,1,0.3495023883879185,21,4,0,0,F M S,Brest,1,2.1975828260183334,2.164069529622793,0.21845026593655348
8050,Hichem Boudaoui,11,832,1,1.6151243671774864,2,0.9244140163064003,12,10,3,0,M S,Nice,1,1.6151243671774864,3.868870120495558,1.8753471598029137
8119,Boubacar Traore,9,633,1,0.6712152399122715,0,0,7,0,2,0,M S,Metz,1,0.6712152399122715,0.9796656845137477,0.4714362658560276
8187,Georges Mikautadze,2,180,1,1.2365504503250122,0,0,10,0,0,0,F,Lyon,1,1.2365504503250122,1.773119866847992,0.5973338335752487
8190,Melvin Bard,12,986,1,0.15462239366024733,0,0.5910260174423456,7,7,2,0,D M S,Nice,1,0.15462239366024733,3.5006984677165747,2.9451343240216374
8685,Mohamed Ali-Cho,5,313,1,0.3045014999806881,2,0.95438402146101,4,7,0,0,F M S,Nice,1,0.3045014999806881,1.6650861874222755,0.7797326520085335
8697,Jonathan Clauss,9,707,1,0.6478270813822746,2,1.823995804414153,6,19,0,0,D M S,Nice,1,0.6478270813822746,4.181411201134324,2.6368193700909615
8777,Vitinha,11,792,1,0.5413901768624783,6,2.135539947077632,20,16,0,0,M S,Paris Saint Germain,1,0.5413901768624783,6.696137044578791,5.060200545936823
8920,Dilane Bakwa,3,94,1,0.0750504583120346,2,0.6692362725734711,2,3,0,0,S,Strasbourg,1,0.0750504583120346,1.7559681087732315,1.680917650461197
9661,Igor Silva,7,580,1,0.1436774292960763,0,0.26718366239219904,5,6,1,0,D S,Lorient,1,0.1436774292960763,1.5085304398089647,1.3268692288547754
9885,Tanner Tessmann,12,851,1,1.2560622803866863,0,1.2027224451303482,13,8,0,0,M S,Lyon,1,1.2560622803866863,7.103848250582814,5.719291710294783
10091,Tyler Morton,11,968,1,0.7929979600012302,1,0.8468805886805058,12,13,1,1,M,Lyon,1,0.7929979600012302,4.80452192761004,4.1875777542591095
10349,Mika Biereth,11,649,1,2.019286271184683,0,0.41578250005841255,9,6,0,0,F M S,Monaco,1,2.019286271184683,2.9267981834709644,0.7935447618365288
10431,Désiré Doué,6,321,1,1.0834640264511108,1,1.244362734258175,9,9,0,0,F M S,Paris Saint Germain,1,1.0834640264511108,2.4405146911740303,0.5192037895321846
10581,Junior Mwanga,11,980,1,0.7851221673190594,0,0.22813677787780762,5,9,1,0,D M,"Nantes,Strasbourg",1,0.7851221673190594,2.9265130069106817,2.076588561758399
10786,Warren Zaïre-Emery,12,896,1,0.6664957050234079,1,1.5545766120776534,9,17,0,0,D M S,Paris Saint Germain,1,0.6664957050234079,5.1592012364417315,3.6154681518673897
10789,Anthony Rouault,8,720,1,1.2718596458435059,0,0.07421903312206268,4,3,2,0,D,Rennes,1,1.2718596458435059,3.167744431644678,2.659749496728182
10868,Guela Doué,8,651,1,0.8846772066317499,3,1.2436338439583778,2,6,1,0,D M S,Strasbourg,1,0.8846772066317499,4.151720553636551,2.6281946003437042
10923,Himad Abdelli,9,620,1,0.9702520705759525,0,0.3622556570917368,6,5,0,0,M S,Angers,0,0.21015695109963417,2.8410384356975555,2.6115606650710106
11016,Ousmane Camara,12,965,1,0.15907253324985504,0,0.12202293425798416,2,2,1,0,D S,Angers,1,0.15907253324985504,3.503306746482849,3.400845527648926
11046,Abdallah Sima,5,120,1,0.18393418192863464,0,0.05591762065887451,3,2,2,0,M S,Lens,1,0.18393418192863464,0.24186129868030548,0.08822377026081085
11259,Julien Le Cardinal,4,281,1,0.4954712763428688,0,0.029206275939941406,5,1,1,0,D S,Brest,1,0.4954712763428688,0.38099345937371254,0.04942616447806358
11486,Illia Zabarnyi,11,921,1,0.3527454733848572,0,0.06262990087270737,1,3,2,0,D S,Paris Saint Germain,1,0.3527454733848572,3.0454104095697403,3.023148849606514
11762,Morgan Guilavogui,12,385,1,1.6112364158034325,0,0.8360921964049339,8,7,2,0,M S,Lens,1,1.6112364158034325,2.574478931725025,1.0660506449639797
11782,Mousa Al Tamari,11,569,1,1.220152098685503,2,1.6633429424837232,17,13,2,0,D F S,Rennes,1,1.220152098685503,4.156860269606113,1.556752810254693
11788,Arouna Sangante,11,973,1,0.16051666252315044,0,0.08943410776555538,4,3,3,0,D,Le Havre,1,0.16051666252315044,1.908486369997263,1.857697207480669
11795,Yassine Kechta,11,736,1,0.4118528198450804,1,0.9048821814358234,9,8,2,0,M S,Le Havre,1,0.4118528198450804,2.9920910708606243,1.7690917309373617
11806,Sadibou Sané,5,400,1,0.05063780024647713,0,0,1,0,1,2,D,Metz,1,0.05063780024647713,0.4742842763662338,0.4742842763662338
11978,Diego Moreira,11,856,1,0.8551760651171207,3,4.315257307142019,9,19,2,0,D M S,Strasbourg,1,0.8551760651171207,7.3440909422934055,5.1627302672713995
12000,Ibou Sané,10,246,1,0.18980607390403748,1,0.7273489087820053,3,2,1,0,M S,Metz,1,0.18980607390403748,0.9280764311552048,0.010921446606516838
12285,Mamadou Coulibaly,9,537,1,0.8183856420218945,1,0.7476910427212715,3,7,3,0,M S,Monaco,1,0.8183856420218945,2.869494128972292,1.7606208324432373
12345,Senny Mayulu,9,575,1,1.9011754989624023,1,1.131032070145011,12,10,1,0,D F M S,Paris Saint Germain,1,1.9011754989624023,4.0752251371741295,1.6403463557362556
12346,Beraldo,7,586,1,0.38416479155421257,0,0.02603928931057453,3,1,0,0,D,Paris Saint Germain,1,0.38416479155421257,2.563801921904087,2.563801921904087
12383,Mohamed Bamba,12,576,1,2.6970903538167477,1,1.5227505415678024,10,5,2,0,F S,Lorient,1,1.9369952343404293,3.201177552342415,0.47784650698304176
12498,Valentín Barco,12,997,1,0.9677325990051031,4,3.4746085926890373,11,17,2,0,M S,Strasbourg,1,0.9677325990051031,8.051852997392416,4.678865574300289
12800,Ngal&#039;ayel Mukau,9,366,1,1.3585885912179947,0,0.154218596406281,6,4,1,0,M S,Lille,1,1.3585885912179947,1.866795040667057,1.0936408918350935
12801,Osame Sahraoui,10,145,1,0.9099651761353016,2,0.7270546518266201,7,7,0,0,S,Lille,1,0.9099651761353016,2.8979567140340805,1.3962154649198055
12846,Louis Leroux,12,928,1,0.5818199459463358,1,0.2751627787947655,6,10,1,0,D M S,Nantes,1,0.5818199459463358,1.6898736245930195,1.3761672899127007
13206,Matt O&#039;Riley,9,607,1,0.24280529841780663,2,2.99233428388834,4,10,2,0,M S,Marseille,1,0.24280529841780663,4.831746727228165,3.534493073821068
13329,Abdelhamid Aït Boudlal,5,285,1,0.6768984226509929,1,0.531465470790863,2,1,1,1,D S,Rennes,1,0.6768984226509929,1.0329839270561934,1.0329839270561934
13734,Adam Karabec,11,671,1,1.29180009663105,0,0.7703421413898468,6,10,2,0,M S,Lyon,1,1.29180009663105,4.137981787323952,3.1481249779462814
13750,Kojo Peprah Oppong,12,1043,1,0.6813024338334799,0,0.5910270726308227,6,6,1,0,D S,Nice,1,0.6813024338334799,2.6606023898348212,2.4205546993762255
13751,Isak Jansson,8,337,1,0.8078694082796574,0,0.6695446223020554,8,2,1,0,F M S,Nice,1,0.8078694082796574,1.9334876723587513,1.0280542895197868
13757,Alexis Vossah,8,137,1,0.30766184255480766,1,0.3942420482635498,5,1,1,1,S,Toulouse,1,0.30766184255480766,0.4554109126329422,0.16705848276615143
13794,Arsène Kouassi,12,1022,1,0.10767436493188143,2,1.5537348669022322,3,14,2,0,D S,Lorient,1,0.10767436493188143,2.0835442915558815,1.3662268929183483
13800,Samir Chergui,11,914,1,1.6221805308014154,0,0.14677738398313522,11,2,1,0,D S,Paris FC,1,1.6221805308014154,4.329122580587864,4.045926749706268
13801,Alimami Gory,6,139,1,0.32622963190078735,0,0,2,0,0,0,S,Paris FC,1,0.32622963190078735,0.6602252423763275,0.33399561047554016
13802,Nouha Dicko,7,35,1,0.4750000946223736,1,0.29913920164108276,3,1,0,0,S,Paris FC,1,0.4750000946223736,0.8138609603047371,0.33900293335318565
13805,Adama Camara,10,743,1,1.0874219816178083,0,0.48302146047353745,8,6,2,0,M S,Paris FC,1,1.0874219816178083,4.401867754757404,3.6030791103839874
13813,Giorgi Abuashvili,8,279,1,0.4141065888106823,0,0.19466093555092812,8,4,1,0,D F M S,Metz,1,0.4141065888106823,0.7085399962961674,0.2430955283343792
13818,Kendry Páez,10,300,1,1.0202997922897339,0,0.23623248934745789,9,3,0,0,F M S,Strasbourg,1,1.0202997922897339,1.977648863568902,0.9094968866556883
13917,Mamadou Sangaré,11,877,1,1.1499683950096369,1,1.0597028359770775,13,8,2,0,M S,Lens,1,1.1499683950096369,4.788675180636346,3.5005300221964717
14010,Igor Paixão,9,587,1,0.7670261804014444,1,0.31613753736019135,20,5,1,0,M S,Marseille,1,0.7670261804014444,3.6569028925150633,2.696990240365267
14033,Mayckel Lahdo,4,235,1,0.6212583184242249,0,0.034232039004564285,2,1,1,0,F M S,Nantes,1,0.6212583184242249,1.2646667957305908,0.643408477306366
148,Dante,2,148,0,0.036935433745384216,0,0,2,0,0,0,D,Nice,0,0.036935433745384216,0.8009728193283081,0.7900319695472717
281,Lukas Hradecky,3,264,0,0,0,0,0,0,0,0,GK,Monaco,0,0,1.2494852840900421,1.2494852840900421
399,Ulisses García,4,203,0,0.04293993301689625,0,0.030822915956377983,2,1,1,1,D S,Marseille,0,0.04293993301689625,0.19036594405770302,0.1376217044889927
497,Francis Coquelin,4,152,0,0.05961090140044689,0,0,3,0,1,0,M S,Nantes,0,0.05961090140044689,0.23019273206591606,0.1888121608644724
782,Ben Chilwell,7,523,0,0,0,0,0,0,2,0,D M S,Strasbourg,0,0,2.5202645994722843,2.5202645994722843
849,Chancel Mbemba,5,404,0,0.11856834590435028,0,0.535747324116528,3,2,2,0,D S,Lille,0,0.11856834590435028,1.7035700976848602,1.7035700976848602
1245,Emerson,9,664,0,0.19483422115445137,1,1.1094035226851702,5,11,1,0,D S,Marseille,0,0.19483422115445137,5.217231772840023,4.974101595580578
1326,Assane Diousse,6,135,0,0.11868369951844215,0,0.08569516614079475,3,2,1,0,M S,Auxerre,0,0.11868369951844215,0.6746528893709183,0.6074423100799322
1461,Pol Lirola,3,19,0,0,0,0.07960734516382217,0,1,0,0,S,Marseille,0,0,0.07960734516382217,0
1516,Geoffrey Kondogbia,2,119,0,0.04149782657623291,0,0,1,0,0,0,D M,Marseille,0,0.04149782657623291,1.1069091260433197,1.1069091260433197
1754,Joel Asoro,3,5,0,0.08815059810876846,0,0,1,0,0,0,S,Metz,0,0.08815059810876846,0.08815059810876846,0
2063,Timothée Kolodziejczak,3,91,0,0,0,0.027156703174114227,0,1,0,0,D S,Paris FC,0,0,0.21295326948165894,0.1857965737581253
2225,Gerónimo Rulli,10,900,0,0,0,0,0,0,0,0,GK,Marseille,0,0,1.6155937239527702,1.6155937239527702
2276,Lucas Hernández,7,572,0,0.08956632763147354,0,0.18331192806363106,3,5,2,0,D,Paris Saint Germain,0,0.08956632763147354,3.1268246546387672,2.94438436627388
2383,André Gomes,1,1,0,0,0,0,0,0,0,0,S,Lille,0,0,0,0
2674,Thilo Kehrer,8,667,0,1.1233011484146118,0,0,9,0,1,1,D,Monaco,0,1.1233011484146118,3.441960785537958,3.441960785537958
3237,Aissa Mandi,10,795,0,0.14661423210054636,0,0.3572198823094368,3,6,3,0,D S,Lille,0,0.14661423210054636,3.7730884719640017,3.4926075506955385
3239,Hamari Traore,5,373,0,0.34293583780527115,0,0.11924540251493454,3,1,2,0,D,Paris FC,0,0.34293583780527115,0.8000528588891029,0.42362547665834427
3269,Anthony Lopes,11,989,0,0.06510544568300247,0,0,1,0,1,0,GK,Nantes,0,0.06510544568300247,0.8701748624444008,0.8701748624444008
